Wall time,Step,Value
1701937777.178859,70,0.4000000059604645
1701937802.318958,88,0.20000000298023224
1701937950.173971,174,0.10000000149011612
1701938064.670953,246,0.10000000149011612
1701938088.701378,262,0.30000001192092896
1701938167.270045,310,0.10000000149011612
1701938193.785845,330,0.30000001192092896
1701938218.855702,349,0.10000000149011612
1701938271.7688582,382,0.4000000059604645
1701938297.208691,403,0.5
1701938372.098638,441,0.20000000298023224
1701938425.6059399,474,0.10000000149011612
1701938679.1852531,625,0.4000000059604645
1701938736.868852,666,0.20000000298023224
1701938928.7091022,782,0.0
1701938956.314701,798,0.20000000298023224
1701938987.74771,814,0.10000000149011612
1701939085.184685,876,0.6000000238418579
1701939153.979392,926,1.2000000476837158
1701939213.129961,957,1.2000000476837158
1701939310.54275,1011,0.0
1701939374.682869,1056,0.20000000298023224
1701939405.825644,1071,0.10000000149011612
1701939439.968725,1095,0.10000000149011612
1701939468.898271,1106,0.10000000149011612
1701939527.27213,1134,0.10000000149011612
1701939555.267062,1151,0.20000000298023224
1701939621.790113,1197,0.10000000149011612
1701939656.3635929,1222,0.0
1701939756.190336,1289,0.30000001192092896
1701939888.450301,1365,0.20000000298023224
1701939949.4859881,1399,0.20000000298023224
1701940044.448579,1449,0.10000000149011612
1701940145.254675,1506,0.20000000298023224
1701940307.025932,1605,0.10000000149011612
1701940595.827519,1767,0.699999988079071
1701940628.030323,1782,0.10000000149011612
1701940691.380474,1821,0.10000000149011612
1701940833.464341,1917,0.20000000298023224
1701940995.454493,2010,0.0
1701941115.764564,2080,0.10000000149011612
1701941248.2950442,2161,0.20000000298023224
1701941376.720734,2221,0.0
1701941401.599704,2231,0.10000000149011612
1701941466.158159,2267,0.30000001192092896
1701941628.6148748,2372,0.10000000149011612
1701941697.190073,2422,0.20000000298023224
1701941764.355695,2460,0.10000000149011612
1701942023.559121,2604,0.0
1701942087.086646,2642,0.10000000149011612
1701942117.7624419,2660,0.10000000149011612
1701942151.288032,2677,0.20000000298023224
1701942381.128813,2809,0.20000000298023224
1701942539.9148521,2904,0.20000000298023224
1701942571.657803,2922,0.10000000149011612
1701942637.049429,2960,0.20000000298023224
1701942700.980185,2998,0.4000000059604645
1701942889.222945,3110,0.0
1701943048.674569,3190,0.20000000298023224
1701943173.042027,3257,0.10000000149011612
1701943205.3849092,3276,0.0
1701943272.3785841,3312,0.10000000149011612
1701943336.821342,3342,0.10000000149011612
1701943400.0557718,3380,0.10000000149011612
1701943433.069581,3394,0.20000000298023224
1701943530.969346,3449,0.10000000149011612
1701943564.508482,3471,0.10000000149011612
1701943835.265822,3649,0.5
1701943863.6022651,3665,0.0
1701943897.790268,3686,0.0
1701943957.242843,3710,0.0
1701943988.536978,3729,0.10000000149011612
1701944049.066827,3759,0.10000000149011612
1701944179.168371,3826,0.20000000298023224
1701944248.577757,3878,0.10000000149011612
1701944381.518006,3951,0.30000001192092896
1701944414.499056,3965,0.0
1701944474.193392,3995,0.0
1701944537.0400052,4037,0.20000000298023224
1701944636.223819,4100,0.30000001192092896
1701945022.129281,4316,0.0
1701945117.6045399,4365,0.10000000149011612
1701945215.035025,4421,0.10000000149011612
1701945248.4539971,4441,0.10000000149011612
1701945511.016193,4597,0.20000000298023224
1701945542.973254,4616,0.20000000298023224
1701945710.3862982,4654,0.20000000298023224
1701945795.436953,4708,0.0
1701946108.1987479,4915,0.10000000149011612
1701946139.3487911,4932,0.10000000149011612
1701946168.919136,4946,0.30000001192092896
