Wall time,Step,Value
1701997102.18124,33505,256.0
1701997332.939338,33582,256.0
1701997472.030443,33666,256.0
1701997586.2264729,33722,256.0
1701997643.352316,33754,256.0
1701997857.7969658,33882,256.0
1701998122.804769,34029,256.0
1701998151.331221,34044,256.0
1701998270.0252721,34109,256.0
1701998299.550333,34132,256.0
1701998414.2731142,34194,256.0
1701998468.7941492,34223,256.0
1701998502.7651782,34239,256.0
1701998652.411544,34318,256.0
1701998705.533511,34347,256.0
1701998825.558315,34410,256.0
1701999012.844725,34511,256.0
1701999039.404918,34521,256.0
1701999128.3755908,34562,256.0
1701999157.342392,34579,256.0
1702000512.1790478,34653,256.0
1702002319.63449,34706,256.0
1702002350.638688,34724,256.0
1702003885.643441,34795,256.0
1702003998.169324,34810,256.0
1702004032.883285,34826,256.0
1702004095.378586,34857,256.0
1702004288.281804,34872,256.0
1702006919.0852852,34979,256.0
1702007039.0516858,35036,256.0
1702007092.647954,35059,256.0
1702007121.206675,35077,256.0
1702007170.4151602,35099,256.0
1702007255.313109,35143,256.0
1702007376.109712,35214,256.0
1702007491.581495,35277,256.0
1702007517.1381068,35290,256.0
1702007544.569689,35302,256.0
1702007574.457321,35320,256.0
1702007738.792788,35423,256.0
1702007794.041041,35451,256.0
1702007817.5608761,35461,256.0
1702007839.5228522,35472,256.0
1702008171.093266,35648,256.0
1702008269.564495,35707,256.0
1702008395.747778,35759,256.0
1702008534.827602,35835,256.0
1702008594.889947,35864,256.0
1702008815.393321,35963,256.0
1702008851.2163992,35978,256.0
1702008878.4588149,35989,256.0
1702008972.1598651,36042,256.0
1702009061.257947,36085,256.0
1702009316.911944,36215,256.0
1702009381.115206,36249,256.0
1702009452.781663,36293,256.0
1702009484.698442,36311,256.0
1702009585.6268,36355,256.0
1702009614.760412,36367,256.0
1702009675.857101,36399,256.0
1702009708.317458,36418,256.0
1702009887.650508,36510,256.0
1702010090.782458,36614,256.0
1702010190.789324,36664,256.0
1702010226.3870678,36682,256.0
1702010288.686784,36715,256.0
1702010708.283752,36920,256.0
1702010787.746263,36953,256.0
1702011155.161033,37160,256.0
1702011310.217619,37228,256.0
1702011349.230898,37246,256.0
1702011405.3878,37274,256.0
1702011456.610401,37297,256.0
1702011709.182213,37413,256.0
1702011840.680898,37478,256.0
1702011880.611514,37494,256.0
1702011930.874968,37519,256.0
1702012011.232181,37552,256.0
1702012528.909683,37789,256.0
1702012845.1647449,37922,256.0
1702013197.032305,38097,256.0
1702013439.6088672,38218,256.0
1702013600.29755,38271,256.0
1702013648.521761,38287,256.0
1702013701.96402,38310,256.0
1702013807.899018,38348,256.0
1702013906.493551,38390,256.0
1702014074.675206,38470,256.0
1702014345.511925,38522,256.0
1702014376.714783,38539,256.0
1702014406.894007,38555,256.0
1702014465.356617,38592,256.0
1702014558.562777,38649,256.0
1702014675.1496499,38705,256.0
1702015060.5719,38902,256.0
1702015138.3233469,38932,256.0
1702015291.849104,39001,256.0
1702015498.159071,39105,256.0
1702015609.883965,39160,256.0
1702015827.40507,39271,256.0
1702015863.221639,39288,256.0
1702015902.520298,39304,256.0
1702016060.153837,39381,256.0
1702016098.452647,39402,256.0
1702016133.964044,39418,256.0
1702016274.2684329,39490,256.0
1702016372.9856582,39536,256.0
1702016407.586677,39548,256.0
1702016437.781868,39561,256.0
1702016470.4022431,39583,256.0
1702016572.3003058,39651,256.0
1702017065.3789,39827,256.0
1702017132.22541,39867,256.0
1702017223.957081,39924,256.0
1702017474.773771,40086,256.0
1702017598.1085172,40159,256.0
1702017718.75158,40236,256.0
1702017896.049162,40331,256.0
1702018052.6726038,40417,256.0
1702018082.914141,40434,256.0
1702018140.884647,40467,256.0
1702018197.7566311,40501,256.0
1702018226.285415,40519,256.0
1702018259.821553,40538,256.0
1702018549.26119,40615,256.0
1702018680.872864,40690,256.0
1702018747.69536,40721,256.0
1702018789.304089,40736,256.0
1702019037.6991181,40855,256.0
1702019117.617711,40886,256.0
1702019185.3266308,40917,256.0
1702019753.638538,41092,256.0
1702019910.861632,41164,256.0
1702020080.8266098,41235,256.0
1702020213.39215,41290,256.0
1702020252.4391758,41308,256.0
1702020285.550569,41326,256.0
1702020572.59983,41418,256.0
1702020637.712993,41451,256.0
1702020709.060689,41484,256.0
1702020783.537966,41524,256.0
1702021290.488124,41822,256.0
1702021351.7073438,41854,256.0
1702021461.974283,41923,256.0
1702022036.479501,42254,256.0
1702022125.788206,42303,256.0
1702022446.3077,42491,256.0
1702022557.098293,42545,256.0
1702022594.640692,42566,256.0
1702022631.318311,42589,256.0
1702022831.367531,42704,256.0
1702023127.702889,42854,256.0
1702023162.167891,42872,256.0
1702023464.87454,43051,256.0
1702023644.217367,43133,256.0
1702023693.501875,43152,256.0
1702023731.392967,43179,256.0
1702023808.441942,43228,256.0
1702023885.776182,43262,256.0
1702023969.540838,43299,256.0
1702024077.5004249,43362,256.0
1702024189.704426,43438,256.0
1702024394.301609,43547,256.0
1702024633.8977542,43685,256.0
1702024724.853079,43739,256.0
1702024856.0413032,43807,256.0
1702025040.2152991,43921,256.0
1702025166.918068,43995,256.0
1702025201.227992,44015,256.0
1702025274.804201,44066,256.0
1702025307.4142022,44080,256.0
1702025340.895255,44098,256.0
1702025487.3401458,44174,256.0
1702025530.010617,44202,256.0
1702025668.699344,44279,256.0
1702025875.979421,44402,256.0
1702026001.700331,44465,256.0
1702026129.967618,44539,256.0
1702026263.314384,44614,256.0
1702026778.704747,44872,256.0
1702026979.582431,44982,256.0
1702027074.68836,45035,256.0
1702027150.1727202,45076,256.0
1702027190.6125598,45101,256.0
1702027223.226005,45120,256.0
1702027307.4711611,45163,256.0
1702027350.894103,45187,256.0
1702027741.108124,45400,256.0
1702028032.956309,45559,256.0
1702028621.361061,45818,256.0
1702028728.273546,45869,256.0
1702028876.587765,45940,256.0
1702028968.2022662,45981,256.0
1702029002.912864,46005,256.0
1702029070.758544,46036,256.0
1702029218.192308,46107,256.0
1702029466.721678,46221,256.0
1702029558.9748359,46259,256.0
1702029712.4230468,46317,256.0
1702029748.693748,46336,256.0
1702029869.7266319,46384,256.0
1702029938.400213,46412,256.0
1702029984.3380961,46430,256.0
1702030064.871905,46463,256.0
1702030271.907757,46560,256.0
1702030307.772207,46579,256.0
1702030395.090247,46611,256.0
1702030475.891695,46651,256.0
1702030725.151045,46773,256.0
1702030762.520705,46794,256.0
1702030926.9938948,46874,256.0
1702031064.3029718,46937,256.0
1702031170.9384892,46990,256.0
1702031232.133178,47015,256.0
1702031276.186681,47042,256.0
1702031305.9546292,47056,256.0
1702031409.9846752,47114,256.0
1702031488.711817,47152,256.0
1702031524.912825,47163,256.0
1702031599.734303,47196,256.0
1702031658.5063832,47222,256.0
1702031950.3477771,47345,256.0
1702031984.0297961,47362,256.0
1702032310.588929,47503,256.0
1702032370.7976792,47524,256.0
1702032478.0698812,47576,256.0
1702032633.992359,47666,256.0
1702032670.218944,47681,256.0
1702032814.463369,47717,256.0
1702032888.262857,47754,256.0
1702032915.4071429,47767,256.0
1702033007.2824461,47816,256.0
1702033137.9382458,47897,256.0
1702033257.098752,47961,256.0
1702033287.029044,47976,256.0
1702033440.454391,48066,256.0
1702033595.205247,48151,256.0
1702033625.890891,48167,256.0
1702033682.722265,48195,256.0
1702033782.9322948,48255,256.0
1702033843.9813929,48291,256.0
1702033914.3595781,48327,256.0
1702033972.4118872,48361,256.0
1702034001.916065,48383,256.0
1702034166.38401,48485,256.0
1702034200.1199172,48503,256.0
1702034231.228207,48519,256.0
1702034323.625003,48574,256.0
1702034353.7015522,48586,256.0
1702034443.5354612,48627,256.0
1702034653.152025,48739,256.0
1702034692.405277,48761,256.0
1702034764.992844,48799,256.0
1702034849.271656,48847,256.0
1702034910.9634402,48875,256.0
1702034941.990474,48897,256.0
1702035383.871891,49144,256.0
1702035424.4719281,49167,256.0
1702035527.499146,49218,256.0
1702035699.548418,49314,256.0
1702035921.270071,49437,256.0
1702035953.501966,49448,256.0
1702036030.519308,49493,256.0
1702036099.245684,49520,256.0
1702036137.315318,49545,256.0
1702036183.8139799,49562,256.0
1702036751.413878,49883,256.0
1702036921.061067,49965,256.0
1702037073.557152,50040,256.0
1702037210.07746,50118,256.0
1702037246.686113,50136,256.0
1702037398.496319,50228,256.0
1702037437.1003048,50254,256.0
1702037758.7812119,50417,256.0
1702037866.74847,50477,256.0
1702037947.513628,50524,256.0
1702038069.6394272,50575,256.0
1702038162.467774,50628,256.0
1702038245.850215,50671,256.0
1702038395.728998,50751,256.0
1702038546.447627,50831,256.0
1702038586.547677,50859,256.0
1702038619.3406012,50872,256.0
1702038854.817576,50917,256.0
1702038888.058103,50936,256.0
1702038916.972223,50958,256.0
1702038972.259951,50987,256.0
1702039003.574561,51013,256.0
1702039038.1699672,51031,256.0
1702039128.438472,51083,256.0
1702039158.839642,51100,256.0
1702039190.492513,51123,256.0
1702039344.323643,51199,256.0
1702039381.279087,51223,256.0
1702039500.8990688,51294,256.0
1702039531.03828,51316,256.0
1702039662.027664,51384,256.0
1702039691.762081,51401,256.0
1702039812.9173179,51465,256.0
1702039844.829885,51478,256.0
1702039872.59134,51495,256.0
1702039900.532425,51515,256.0
1702039968.796253,51562,256.0
1702039999.857704,51577,256.0
1702040028.489635,51596,256.0
1702040269.303087,51742,256.0
1702040305.951103,51767,256.0
1702040338.28783,51785,256.0
1702040426.569391,51843,256.0
1702040488.1843781,51879,256.0
1702040520.897266,51899,256.0
1702040645.570561,51974,256.0
1702040744.7814348,52036,256.0
1702040897.704552,52132,256.0
1702040961.366111,52177,256.0
1702041062.820426,52248,256.0
1702041103.122049,52273,256.0
1702041266.418784,52370,256.0
1702041296.8013299,52385,256.0
1702041666.760175,52633,256.0
1702041933.8376188,52807,256.0
1702042101.54157,52904,256.0
1702042132.60375,52922,256.0
1702066537.479499,53216,256.0
1702079747.368107,53311,256.0
1702082145.928899,53381,256.0
1702082187.2193558,53399,256.0
1702082224.7137501,53420,256.0
