Wall time,Step,Value
1701937777.178859,70,29.85000228881836
1701937802.318958,88,35.45730972290039
1701937950.173971,174,45.520084381103516
1701938064.670953,246,41.886898040771484
1701938088.701378,262,50.831573486328125
1701938167.270045,310,40.18759536743164
1701938193.785845,330,47.48767852783203
1701938218.855702,349,56.39004898071289
1701938271.7688582,382,48.4260368347168
1701938297.208691,403,48.66354751586914
1701938372.098638,441,64.7048568725586
1701938425.6059399,474,35.31007385253906
1701938679.1852531,625,30.613252639770508
1701938736.868852,666,58.29473114013672
1701938928.7091022,782,53.21854782104492
1701938956.314701,798,33.806068420410156
1701938987.74771,814,37.95572280883789
1701939085.184685,876,52.775390625
1701939153.979392,926,55.57640838623047
1701939213.129961,957,49.66748046875
1701939310.54275,1011,38.49465560913086
1701939374.682869,1056,57.07553482055664
1701939405.825644,1071,69.03445434570312
1701939439.968725,1095,64.89077758789062
1701939468.898271,1106,38.659427642822266
1701939527.27213,1134,49.76512145996094
1701939555.267062,1151,33.449485778808594
1701939621.790113,1197,39.227867126464844
1701939656.3635929,1222,64.82926177978516
1701939756.190336,1289,92.12908935546875
1701939888.450301,1365,34.90873718261719
1701939949.4859881,1399,57.45504379272461
1701940044.448579,1449,28.667964935302734
1701940145.254675,1506,23.254953384399414
1701940307.025932,1605,35.455204010009766
1701940595.827519,1767,45.5394287109375
1701940628.030323,1782,27.579530715942383
1701940691.380474,1821,33.520843505859375
1701940833.464341,1917,42.66197967529297
1701940995.454493,2010,29.655302047729492
1701941115.764564,2080,40.14263153076172
1701941248.2950442,2161,40.65874481201172
1701941376.720734,2221,69.98123931884766
1701941401.599704,2231,30.368404388427734
1701941466.158159,2267,33.89898681640625
1701941628.6148748,2372,96.43207550048828
1701941697.190073,2422,54.06228256225586
1701941764.355695,2460,29.819717407226562
1701942023.559121,2604,51.895904541015625
1701942087.086646,2642,48.1915283203125
1701942117.7624419,2660,24.207035064697266
1701942151.288032,2677,35.85810089111328
1701942381.128813,2809,22.851743698120117
1701942539.9148521,2904,53.79160690307617
1701942571.657803,2922,31.2778263092041
1701942637.049429,2960,39.672489166259766
1701942700.980185,2998,36.94538116455078
1701942889.222945,3110,25.98085594177246
1701943048.674569,3190,19.27998924255371
1701943173.042027,3257,19.654708862304688
1701943205.3849092,3276,26.035465240478516
1701943272.3785841,3312,100.15443420410156
1701943336.821342,3342,49.17361831665039
1701943400.0557718,3380,26.52777862548828
1701943433.069581,3394,39.161312103271484
1701943530.969346,3449,33.11729431152344
1701943564.508482,3471,46.955875396728516
1701943835.265822,3649,42.097251892089844
1701943863.6022651,3665,22.903106689453125
1701943897.790268,3686,52.97786331176758
1701943957.242843,3710,84.7432861328125
1701943988.536978,3729,64.2883529663086
1701944049.066827,3759,39.637001037597656
1701944179.168371,3826,18.00319480895996
1701944248.577757,3878,51.06242752075195
1701944381.518006,3951,55.97760772705078
1701944414.499056,3965,25.213953018188477
1701944474.193392,3995,27.220111846923828
1701944537.0400052,4037,34.65339279174805
1701944636.223819,4100,42.782230377197266
1701945022.129281,4316,64.435302734375
1701945117.6045399,4365,22.93409538269043
1701945215.035025,4421,27.881404876708984
1701945248.4539971,4441,46.414913177490234
1701945511.016193,4597,48.72447204589844
1701945542.973254,4616,132.37319946289062
1701945710.3862982,4654,41.19108200073242
1701945795.436953,4708,113.64356231689453
1701946108.1987479,4915,31.298717498779297
1701946139.3487911,4932,21.07406997680664
1701946168.919136,4946,32.62783432006836
1701946235.410511,4984,22.87746238708496
1701946337.093101,5045,34.257667541503906
1701946508.848683,5166,71.0599365234375
1701946599.9640572,5211,40.011146545410156
1701946671.8173819,5266,53.290401458740234
1701946705.638101,5289,52.068355560302734
1701946905.5198889,5410,27.357925415039062
1701946937.292141,5435,18.81330108642578
1701947004.628781,5473,114.08012390136719
1701947040.3486872,5501,42.827232360839844
1701947382.512552,5721,21.694421768188477
1701947414.934162,5743,21.272531509399414
1701947518.8131452,5819,28.455345153808594
1701947643.5372522,5895,24.298561096191406
1701947680.351268,5919,35.93825149536133
1701947850.387603,6039,25.102243423461914
1701948192.1111948,6261,133.9208526611328
1701948388.9505322,6380,36.38685607910156
1701948560.111624,6492,41.9335823059082
1701948594.165067,6517,42.20964431762695
1701948730.184483,6592,49.439208984375
1701948824.501654,6653,35.97431945800781
1701948895.545836,6700,38.60015106201172
1701948932.131053,6721,13.701287269592285
1701949036.727644,6804,26.352218627929688
1701949169.9886668,6886,30.055591583251953
1701949232.0239182,6919,63.56482696533203
1701949264.06834,6932,65.00192260742188
1701949294.776045,6945,52.069923400878906
1701949533.49576,7104,70.98772430419922
1701949739.906941,7168,55.47410583496094
1701949769.823601,7190,45.57008743286133
1701950057.760669,7392,39.38059997558594
1701950169.0182998,7475,52.56181716918945
1701950196.405898,7489,87.24510192871094
1701950312.9104269,7578,42.31571578979492
1701950394.895076,7629,72.6157455444336
1701950452.5884092,7669,36.66238021850586
1701950619.918881,7772,79.73294067382812
1701950678.033067,7817,52.18821334838867
1701950736.106107,7863,76.33329010009766
1701950788.575534,7890,187.45460510253906
1701950815.1260061,7914,82.37193298339844
1701950847.675984,7940,125.56961822509766
1701950982.478575,8025,49.098175048828125
1701951010.6631439,8046,31.077667236328125
1701951175.070787,8135,65.7527847290039
1701951257.9721751,8192,62.50948715209961
1701951363.5729978,8257,46.60402297973633
1701951389.081429,8270,114.34661102294922
1701951495.9099169,8337,17.17271614074707
1701951521.514403,8352,39.10063552856445
1701951574.738784,8386,64.80049133300781
1701951598.2340212,8398,107.23419189453125
1701951649.645377,8431,58.96631622314453
1701951813.202903,8533,118.9325942993164
1701951899.654495,8580,31.8765811920166
1701951925.1466491,8596,34.82825469970703
1701952004.7070441,8645,43.42327117919922
1701952059.2076821,8679,38.04112243652344
1701952109.735776,8699,157.86203002929688
1701952191.658535,8757,97.61968994140625
1701952219.075926,8773,194.5684356689453
1701952297.431472,8817,56.72931671142578
1701952352.732762,8850,35.19902801513672
1701952513.0999591,8950,36.812950134277344
1701952621.776781,9014,120.99455261230469
1701952680.9084659,9051,79.04762268066406
1701952739.915989,9084,76.21661376953125
1701952796.4348211,9126,32.368568420410156
1701952823.9512498,9138,33.16758346557617
1701952903.070797,9183,71.2728271484375
1701952955.985774,9214,62.83206558227539
1701953067.632125,9241,91.8211669921875
1701953218.092132,9353,118.26372528076172
1701953242.6058722,9369,89.88833618164062
1701953269.432508,9387,89.99755096435547
1701953379.804857,9463,141.16293334960938
1701953406.551677,9481,32.110191345214844
1701953489.550853,9533,158.35218811035156
1701953524.267167,9556,158.2605743408203
1701953551.8716009,9580,27.869190216064453
1701953608.149483,9619,40.092594146728516
1701953726.4887218,9707,87.46900177001953
1701953782.117832,9745,83.61254119873047
1701953984.984401,9886,85.84441375732422
1701954072.109832,9952,39.53947830200195
1701954163.140706,10020,86.60459899902344
1701954246.6462321,10075,30.127227783203125
1701954278.149411,10099,92.49310302734375
1701954337.3710568,10149,87.44607543945312
1701954390.6627898,10182,127.79562377929688
1701954420.12031,10201,51.696929931640625
1701954445.588043,10216,40.674434661865234
1701954559.686267,10235,38.69700622558594
1701954588.657037,10258,369.251708984375
1701954733.123753,10363,118.57999420166016
1701954792.684109,10411,195.66456604003906
1701954820.282475,10428,110.5373306274414
1701954846.69983,10446,34.78555679321289
1701954873.347039,10461,56.617801666259766
1701955049.93758,10599,48.3448371887207
1701955078.516546,10620,112.12512969970703
1701955106.138221,10637,57.59925842285156
1701955289.272341,10773,139.98423767089844
1701955347.6763442,10813,92.9464340209961
1701955405.517281,10857,61.531551361083984
1701955550.355593,10957,35.04584884643555
1701955576.7475278,10973,98.2959213256836
1701955662.74264,11035,39.06975555419922
1701955694.065145,11060,45.74961853027344
1701955833.5161312,11163,61.912113189697266
1701955953.272945,11253,121.4857406616211
1701956013.487893,11299,68.64005279541016
1701956068.042495,11335,98.95702362060547
1701956159.2969868,11401,117.43540954589844
1701956220.141195,11442,37.813377380371094
1701956285.749102,11489,72.64413452148438
1701956372.566103,11554,52.82376480102539
1701956431.947787,11600,70.0518798828125
1701956516.771678,11649,121.0955581665039
1701956549.55863,11680,28.778179168701172
1701956670.294556,11769,34.19029998779297
1701956732.7216141,11816,119.72761535644531
1701956765.244287,11841,30.018587112426758
1701956826.660945,11885,101.6676025390625
1701956911.5464,11942,165.96206665039062
1701956971.702237,11987,100.37237548828125
1701957060.400892,12051,246.61849975585938
1701957087.8447528,12072,77.95460510253906
1701957151.3122408,12120,49.01702880859375
1701957322.991911,12239,129.8779296875
1701957378.155395,12276,31.00918197631836
1701957411.650738,12299,92.69632720947266
1701957438.786856,12314,47.21932601928711
1701957546.501555,12381,50.883140563964844
1701957574.534715,12403,148.5832977294922
1701957604.006319,12424,97.13290405273438
1701957631.66867,12446,57.85622024536133
1701957688.639832,12490,47.79323959350586
1701957715.163451,12508,183.06454467773438
1701957798.190472,12564,55.36949157714844
1701957855.283519,12604,36.68429183959961
1701958277.345218,12887,148.73941040039062
1701958368.9144452,12962,42.92573547363281
1701958396.3930008,12981,58.31100082397461
1701958453.206026,13020,36.56510925292969
1701958484.5329401,13041,42.88478469848633
1701958510.209734,13060,53.738075256347656
