Wall time,Step,Value
1701958569.049015,13114,1.5543153494945727e-05
1701958581.885181,13125,1.5540572348982096e-05
1701958645.6909041,13168,1.553049514768645e-05
1701958688.560818,13199,1.5523244655923918e-05
1701958760.297931,13252,1.5510868252022192e-05
1701958893.126554,13345,1.5489222278119996e-05
1701958901.169472,13348,1.5488525605178438e-05
1701958976.799904,13395,1.5477624401682988e-05
1701959135.8922691,13511,1.545081067888532e-05
1701959205.363797,13566,1.5438146874657832e-05
1701959222.383105,13580,1.543492908240296e-05
1701959285.317285,13623,1.5425057426909916e-05
1701959458.4310799,13738,1.5398745745187625e-05
1701959482.332992,13754,1.539509503345471e-05
1701959589.1492531,13825,1.5378927855635993e-05
1701959600.591319,13835,1.5376655937870964e-05
1701959837.4323,13997,1.5339976016548462e-05
1701959886.743089,14030,1.533253634988796e-05
1701960024.2488189,14129,1.531028283352498e-05
1701960145.964848,14218,1.529035762359854e-05
1701960166.415863,14230,1.5287678252207115e-05
1701960207.732533,14252,1.528276698081754e-05
1701960220.960213,14264,1.528009306639433e-05
1701960258.039972,14292,1.5273852113750763e-05
1701960267.617739,14300,1.5272071323124692e-05
1701960363.535681,14360,1.5258729945344385e-05
1701960430.4354198,14399,1.525007883174112e-05
1701960434.388421,14400,1.524985782452859e-05
1701960451.056451,14412,1.5247197552525904e-05
1701960727.294991,14600,1.5205718227662146e-05
1701960760.371904,14624,1.5200447705865372e-05
1701960780.680589,14641,1.5196717868093401e-05
1701960892.5610769,14715,1.5180510672507808e-05
1701960911.1517172,14728,1.517767032055417e-05
1701960970.2942982,14768,1.5168937352427747e-05
1701961047.131947,14818,1.5158041605900507e-05
1701961276.9140549,14974,1.5124197489058133e-05
1701961310.9333,14999,1.51187941810349e-05
1701961318.105781,15002,1.5118146620807238e-05
1701961374.928652,15040,1.5109946616576053e-05
1701961402.056843,15063,1.5104990779946093e-05
1701961413.403452,15071,1.5103267287486233e-05
1701961587.558722,15182,1.5079423064889852e-05
1701961614.6287308,15198,1.507599517935887e-05
1701961826.565066,15327,1.5048443856358062e-05
1701961862.400109,15356,1.504227111581713e-05
1701962051.445243,15497,1.5012366020528134e-05
1701962181.304008,15564,1.4998218830442056e-05
1701962202.030455,15576,1.4995688616181724e-05
1701962217.875102,15586,1.4993582226452418e-05
1701962257.762662,15613,1.4987897884566337e-05
1701962309.07388,15647,1.4980747437220998e-05
1701962335.262877,15665,1.497696757724043e-05
1701962358.467838,15678,1.497423818364041e-05
1701962762.939203,15972,1.4912920050846878e-05
1701962819.006452,16014,1.490422073402442e-05
1701962864.779215,16050,1.489677742938511e-05
1701962945.300492,16105,1.4885427845001686e-05
1701963184.253244,16275,1.4850505976937711e-05
1701963284.087022,16348,1.483558753534453e-05
1701963441.431433,16467,1.4811361324973404e-05
1701963518.4654489,16514,1.4801825273025315e-05
1701963543.9321759,16532,1.4798178199271206e-05
1701963627.401118,16595,1.4785435269004665e-05
1701963634.349817,16599,1.4784627637709491e-05
1701963866.515977,16747,1.4754824405827094e-05
1701964117.019555,16915,1.4721212210133672e-05
1701964146.0770292,16940,1.4716228179167956e-05
1701964252.604938,17007,1.470290226279758e-05
1701964279.932253,17031,1.4698136510560289e-05
1701964365.3323112,17093,1.4685846508655231e-05
1701964413.287625,17130,1.4678527804790065e-05
1701964651.579493,17296,1.4645826013293117e-05
1701964797.491202,17386,1.462818545405753e-05
1701965027.554016,17535,1.4599122550862376e-05
1701965170.53811,17632,1.4580296010535676e-05
1701965225.79328,17678,1.4571392057405319e-05
1701965329.519006,17749,1.4557683243765496e-05
1701965372.870712,17785,1.4550746527675074e-05
1701965392.061305,17799,1.4548050785379019e-05
1701965414.487236,17816,1.4544781151926145e-05
1701965461.7178528,17852,1.453786353522446e-05
1701965493.859524,17869,1.4534599358739797e-05
1701965501.4325628,17872,1.4534023648593575e-05
1701965607.391844,17944,1.4520227523462381e-05
1701965615.92165,17949,1.4519271644530818e-05
1701965692.0965052,17997,1.4510098480968736e-05
1701965907.050262,18140,1.4482870028587058e-05
1701965968.7863739,18192,1.4473007468041033e-05
1701965981.089704,18202,1.447111299057724e-05
1701965996.319519,18215,1.4468651897914242e-05
1701966025.316434,18238,1.4464299056271557e-05
1701966101.9709399,18281,1.4456172721111216e-05
1701966118.225282,18293,1.4453908988798503e-05
1701966240.8526201,18386,1.4436388482863549e-05
1701966329.739365,18450,1.4424368600884918e-05
1701966376.189575,18480,1.4418744285649154e-05
1701966418.2034009,18503,1.4414438737730961e-05
1701966465.875874,18536,1.4408264178200625e-05
1701966590.850595,18623,1.4392027878784575e-05
1701966603.907221,18632,1.4390351680049207e-05
1701966638.171679,18659,1.4385323993337806e-05
1701966761.1301582,18736,1.4371019460668322e-05
1701966806.020003,18768,1.4365087736223359e-05
1701966937.641333,18859,1.434825753676705e-05
1701966990.60177,18903,1.4340141206048429e-05
1701967017.422428,18925,1.4336088497657329e-05
1701967069.3619251,18963,1.43290972118848e-05
1701967216.528524,19073,1.430891097697895e-05
1701967331.778689,19142,1.4296294466475956e-05
1701967473.738334,19241,1.427824918209808e-05
1701967575.209405,19311,1.4265530808188487e-05
1701967733.086848,19410,1.4247601939132437e-05
1701967833.7522812,19481,1.4234784430300351e-05
1701967855.501889,19497,1.423190042260103e-05
1701971409.813751,19582,1.4216611816664226e-05
1701971416.009203,19586,1.4215893315849826e-05
1701971624.070697,19712,1.4193323295330629e-05
1701971764.282269,19799,1.4177802768244874e-05
1701971793.201359,19816,1.417477415088797e-05
1701971820.0823848,19831,1.417210660292767e-05
1701971830.7520819,19837,1.4171038856147788e-05
1701971921.164293,19892,1.4161265426082537e-05
1701971998.470521,19951,1.4150805327517446e-05
1701972447.012782,20211,1.410498225595802e-05
1701972461.077429,20220,1.4103405192145146e-05
1701972520.5874171,20257,1.4096922313910909e-05
1701972646.39375,20330,1.4084157555771526e-05
1701972695.5986948,20361,1.407874788128538e-05
1701972718.134449,20375,1.4076307707000524e-05
1701972755.8023639,20398,1.407229956384981e-05
1701972857.352721,20463,1.4060991816222668e-05
1701973116.1705961,20604,1.4036557331564836e-05
1701973208.85439,20655,1.4027748875378165e-05
1701973394.1788852,20764,1.4008983271196485e-05
1701973422.980979,20783,1.4005719094711822e-05
1701973431.4123929,20790,1.400451765221078e-05
1701973441.3880498,20796,1.400348719471367e-05
1701973461.880726,20809,1.4001256204210222e-05
1701973714.437567,20941,1.3978667084302288e-05
1701973771.369808,20970,1.3973718523629941e-05
1701973792.1536782,20982,1.3971673070045654e-05
1701973801.720351,20990,1.3970308827992994e-05
1701974128.615077,21194,1.393567436025478e-05
1701974149.61137,21207,1.3933477021055296e-05
1701974242.5306702,21270,1.3922837752033956e-05
1701974278.7110028,21293,1.3918958757130895e-05
1701974496.904454,21414,1.3898611541662831e-05
1701974529.276036,21436,1.3894920812163036e-05
1701974611.555116,21489,1.3886042324884329e-05
1701974681.3187158,21534,1.3878518984711263e-05
1701974847.7260978,21629,1.3862672858522274e-05
1701974911.565484,21662,1.3857183148502372e-05
1701975315.00399,21880,1.3821069842379075e-05
1701975356.3046029,21904,1.3817110811942257e-05
1701975393.289351,21930,1.3812826182402205e-05
1701975393.4299011,21931,1.3812661563861184e-05
1701975478.51548,21979,1.3804763511870988e-05
1701975698.917577,22100,1.3784910152025986e-05
1701976248.258388,22310,1.3750657672062516e-05
1701976323.924331,22347,1.3744648640567902e-05
1701976410.2595258,22388,1.3738000234297942e-05
1701976536.0550988,22445,1.3728772501053754e-05
1701976656.3161879,22499,1.3720048627874348e-05
1701976910.706594,22630,1.3698951988772023e-05
1701976964.4624782,22656,1.369477467960678e-05
1701977119.9976718,22726,1.3683552424481604e-05
1701977271.462715,22801,1.3671558917849325e-05
1701977361.903178,22849,1.3663898243976291e-05
1701977738.0495622,23041,1.3633389244205318e-05
1701977892.694635,23121,1.3620735444419552e-05
1701977959.57866,23150,1.3616157048090827e-05
1701978501.353178,23415,1.3574537661042996e-05
1701978607.766753,23461,1.3567353562393691e-05
1701979033.029629,23669,1.353500374534633e-05
1701979268.856719,23780,1.3517833394871559e-05
1701979358.011486,23819,1.3511817087419331e-05
1701979751.687697,24024,1.3480320376402233e-05
1701979857.818281,24075,1.3472518730850425e-05
1701979908.728575,24099,1.3468852557707578e-05
1701979947.589907,24121,1.3465494703268632e-05
1701980145.126774,24216,1.345102191407932e-05
1701980176.29718,24233,1.3448437130136881e-05
1701980439.4158778,24379,1.3426296391116921e-05
1701980638.060884,24475,1.3411797226581257e-05
1701980686.201108,24501,1.340788003290072e-05
1701980804.997219,24557,1.3399451745499391e-05
1701980829.701765,24571,1.3397346265264787e-05
1701980999.5080051,24646,1.3386089449340943e-05
1701981103.990189,24701,1.3377851246332284e-05
1701981178.8748538,24734,1.3372915418585762e-05
1701981311.463861,24796,1.336365949100582e-05
1701981526.653705,24917,1.3345645129447803e-05
1701981628.747125,24970,1.333777981926687e-05
1701981944.3747919,25141,1.3312493138073478e-05
1701982045.636302,25194,1.3304686035553459e-05
1701982077.74784,25210,1.3302330444275867e-05
1701982446.222411,25404,1.327388145000441e-05
1701982545.568224,25446,1.326774599874625e-05
1701982548.436725,25448,1.3267453141452279e-05
1701982828.553771,25573,1.3249246876512188e-05
1701982967.55497,25650,1.3238068277132697e-05
1701983016.955848,25675,1.323444303125143e-05
1701983150.305366,25733,1.3226048395154066e-05
1701983294.030839,25799,1.3216516890679486e-05
1701983313.470022,25808,1.3215217222750653e-05
1701983404.2205288,25857,1.3208154996391386e-05
1701983418.7654989,25865,1.3207003576098941e-05
1701983457.336034,25884,1.320426872553071e-05
1701983487.1584268,25898,1.3202254194766283e-05
1701983542.5525818,25926,1.3198228771216236e-05
1701983790.398228,26046,1.3181021131458692e-05
1701983793.9116852,26048,1.3180733731132932e-05
1701983805.754911,26057,1.3179445886635222e-05
1701984014.448749,26164,1.3164163647161331e-05
1701984158.62188,26234,1.3154193766240496e-05
1701984322.528992,26323,1.3141551789885852e-05
1701984337.8012311,26335,1.3139849215804134e-05
1701984434.43519,26389,1.3132199455867521e-05
1701984539.298569,26436,1.3125551959092263e-05
1701984548.894141,26440,1.312498625338776e-05
1701984624.443174,26476,1.311990217800485e-05
1701984650.8571892,26496,1.311708092543995e-05
1701984794.065708,26559,1.3108203347655945e-05
1701985012.866913,26657,1.3094429959892295e-05
1701985249.431584,26791,1.3075666174700018e-05
1701985369.0267441,26847,1.3067848158243578e-05
1701985402.3698711,26866,1.3065200619166717e-05
1701985448.06765,26883,1.3062829566479195e-05
1701985480.301684,26902,1.306018475588644e-05
1701986149.096874,27188,1.3020547157793771e-05
1701986164.896553,27197,1.301930478803115e-05
1701986314.825378,27280,1.3007871530135162e-05
1701986321.684499,27286,1.3007046618440654e-05
1701986508.173725,27369,1.299564610235393e-05
1701986517.807956,27373,1.2995097677048761e-05
1701986808.439308,27521,1.2974845049029682e-05
1701986899.6428878,27568,1.2968434930371586e-05
1701987069.708537,27639,1.295876700169174e-05
1701987230.443022,27716,1.294830690312665e-05
1701987509.1563,27855,1.2929489457746968e-05
1701987704.6336782,27946,1.2917212188767735e-05
1701987755.2150872,27965,1.2914653780171648e-05
1701987847.971241,28009,1.2908733879157808e-05
1701988043.649598,28098,1.2896785847260617e-05
1701988185.5141912,28165,1.2887812772532925e-05
1701988238.574616,28192,1.2884202078566886e-05
1701988262.454454,28203,1.2882730516139418e-05
1701988300.2108061,28220,1.2880461326858494e-05
1701988306.223038,28223,1.2880060239695013e-05
1701988416.773794,28277,1.2872854313172866e-05
1701988948.054938,28532,1.2838992006436456e-05
1701988955.061666,28535,1.2838594557251781e-05
1701988957.247531,28537,1.2838329894293565e-05
1701988978.379894,28549,1.283674191654427e-05
1701989308.429486,28715,1.28148531075567e-05
1701989315.5888672,28717,1.2814590263587888e-05
1701989578.724886,28862,1.2795560905942693e-05
1701989964.803379,29053,1.2770626199198887e-05
1701990272.923486,29120,1.2761914149450604e-05
1701990304.235067,29143,1.2758927368849982e-05
1701990324.378268,29158,1.2756979231198784e-05
1701990564.18164,29324,1.2735495147353504e-05
1701990568.386945,29330,1.2734721167362295e-05
1701990617.061512,29371,1.2729432455671486e-05
1701990699.577555,29427,1.2722219253191724e-05
1701990709.125748,29437,1.2720932318188716e-05
1701990720.571043,29444,1.2720031008939259e-05
1701990739.414182,29461,1.2717845493170898e-05
1701990789.489537,29501,1.271270593861118e-05
1701990807.6687849,29513,1.2711166164081078e-05
1701991034.970998,29652,1.269336098630447e-05
1701991138.2659001,29720,1.2684677130891941e-05
1701991459.196262,29896,1.2662285371334292e-05
1701991476.730429,29907,1.2660890206461772e-05
1701991549.0288892,29953,1.2655060345423408e-05
1701991594.6223512,29986,1.2650882126763463e-05
1701991617.911691,30002,1.2648857591557316e-05
1701991760.150434,30072,1.2640013665077277e-05
1701991767.3010051,30076,1.263950798602309e-05
1701991794.82191,30092,1.2637488907785155e-05
1701992036.3625998,30259,1.2616475942195393e-05
1701992149.413901,30343,1.2605945812538266e-05
1701992168.2145479,30356,1.2604318726516794e-05
1701992189.872732,30370,1.260256703972118e-05
1701992238.114628,30404,1.2598315151990391e-05
1701992439.80425,30545,1.2580731890921015e-05
1701992522.756174,30597,1.2574264474096708e-05
1701992534.667073,30606,1.2573146705108229e-05
1701992544.939998,30612,1.2572401828947477e-05
1701992566.672859,30627,1.2570538274303544e-05
1701992592.287599,30647,1.2568056263262406e-05
1701992624.040092,30669,1.2565325960167684e-05
1701992646.164425,30688,1.2562973097374197e-05
1701992764.097523,30771,1.255269944522297e-05
1701992911.8251898,30864,1.254121889360249e-05
1701992961.087666,30897,1.2537152542790864e-05
1701993235.800765,31063,1.2516757124103606e-05
1701993335.754276,31122,1.2509533007687423e-05
1701993495.5325818,31222,1.2497314855863806e-05
1701993691.4222012,31349,1.2481851626944263e-05
1701993701.606667,31353,1.2481365047278814e-05
1701993958.279402,31511,1.246220836037537e-05
1701993997.467243,31532,1.2459667232178617e-05
1701994020.7935202,31544,1.2458218407118693e-05
1701994085.28328,31585,1.245326620846754e-05
1701994151.547006,31629,1.2447959306882694e-05
1701994176.5917382,31647,1.2445788343029562e-05
1701994247.762097,31688,1.2440851605788339e-05
