Wall time,Step,Value
1701937777.178859,70,0.723339855670929
1701937802.318958,88,0.813183605670929
1701937950.173971,174,0.76318359375
1701938064.670953,246,0.6563476324081421
1701938088.701378,262,0.794726550579071
1701938167.270045,310,0.6664062738418579
1701938193.785845,330,0.765625
1701938218.855702,349,0.6890624761581421
1701938271.7688582,382,0.697558581829071
1701938297.208691,403,0.7300781011581421
1701938372.098638,441,0.8868163824081421
1701938425.6059399,474,0.7958008050918579
1701938679.1852531,625,0.758105456829071
1701938736.868852,666,0.778027355670929
1701938928.7091022,782,0.6825195550918579
1701938956.314701,798,0.7293945550918579
1701938987.74771,814,0.778027355670929
1701939085.184685,876,0.64208984375
1701939153.979392,926,0.5713866949081421
1701939213.129961,957,0.6181640625
1701939310.54275,1011,0.744335949420929
1701939374.682869,1056,0.780566394329071
1701939405.825644,1071,0.82177734375
1701939439.968725,1095,0.7427734136581421
1701939468.898271,1106,0.810839831829071
1701939527.27213,1134,0.829394519329071
1701939555.267062,1151,0.732421875
1701939621.790113,1197,0.7671874761581421
1701939656.3635929,1222,0.743457019329071
1701939756.190336,1289,0.7710937261581421
1701939888.450301,1365,0.7865234613418579
1701939949.4859881,1399,0.7625976800918579
1701940044.448579,1449,0.6968749761581421
1701940145.254675,1506,0.8067382574081421
1701940307.025932,1605,0.821972668170929
1701940595.827519,1767,0.810351550579071
1701940628.030323,1782,0.84814453125
1701940691.380474,1821,0.855761706829071
1701940833.464341,1917,0.8915039300918579
1701940995.454493,2010,0.8326171636581421
1701941115.764564,2080,0.891406238079071
1701941248.2950442,2161,0.80126953125
1701941376.720734,2221,0.902050793170929
1701941401.599704,2231,0.9027343988418579
1701941466.158159,2267,0.778027355670929
1701941628.6148748,2372,0.839550793170929
1701941697.190073,2422,0.8472656011581421
1701941764.355695,2460,0.8960937261581421
1701942023.559121,2604,0.8414062261581421
1701942087.086646,2642,0.8433593511581421
1701942117.7624419,2660,0.909375011920929
1701942151.288032,2677,0.83837890625
1701942381.128813,2809,0.86474609375
1701942539.9148521,2904,0.8916015625
1701942571.657803,2922,0.877246081829071
1701942637.049429,2960,0.826464831829071
1701942700.980185,2998,0.773730456829071
1701942889.222945,3110,0.9078124761581421
1701943048.674569,3190,0.9122070074081421
1701943173.042027,3257,0.8705078363418579
1701943205.3849092,3276,0.9237304925918579
1701943272.3785841,3312,0.8373047113418579
1701943336.821342,3342,0.921582043170929
1701943400.0557718,3380,0.787792980670929
1701943433.069581,3394,0.83056640625
1701943530.969346,3449,0.8941406011581421
1701943564.508482,3471,0.87890625
1701943835.265822,3649,0.7608398199081421
1701943863.6022651,3665,0.916308581829071
1701943897.790268,3686,0.8677734136581421
1701943957.242843,3710,0.9564453363418579
1701943988.536978,3729,0.891308605670929
1701944049.066827,3759,0.8609374761581421
1701944179.168371,3826,0.913281261920929
1701944248.577757,3878,0.85302734375
1701944381.518006,3951,0.85546875
1701944414.499056,3965,0.8946288824081421
1701944474.193392,3995,0.9322265386581421
1701944537.0400052,4037,0.8724609613418579
1701944636.223819,4100,0.9237304925918579
1701945022.129281,4316,0.9287109375
1701945117.6045399,4365,0.9305664300918579
1701945215.035025,4421,0.888378918170929
1701945248.4539971,4441,0.88037109375
1701945511.016193,4597,0.9072265625
1701945542.973254,4616,0.92138671875
1701945710.3862982,4654,0.9175781011581421
1701945795.436953,4708,0.84619140625
1701946108.1987479,4915,0.911816418170929
1701946139.3487911,4932,0.911816418170929
1701946168.919136,4946,0.9384765625
1701946235.410511,4984,0.846484363079071
1701946337.093101,5045,0.891894519329071
1701946508.848683,5166,0.8819335699081421
1701946599.9640572,5211,0.8359375
1701946671.8173819,5266,0.7845703363418579
1701946705.638101,5289,0.905566394329071
1701946905.5198889,5410,0.872363269329071
1701946937.292141,5435,0.9131835699081421
1701947004.628781,5473,0.876660168170929
1701947040.3486872,5501,0.90087890625
1701947382.512552,5721,0.8604491949081421
1701947414.934162,5743,0.886523425579071
1701947518.8131452,5819,0.8954101800918579
1701947643.5372522,5895,0.9014648199081421
1701947680.351268,5919,0.8570312261581421
1701947850.387603,6039,0.9232422113418579
1701948192.1111948,6261,0.9188476800918579
1701948388.9505322,6380,0.91845703125
1701948560.111624,6492,0.89013671875
1701948594.165067,6517,0.823437511920929
1701948730.184483,6592,0.927929699420929
1701948824.501654,6653,0.939648449420929
1701948895.545836,6700,0.883007824420929
1701948932.131053,6721,0.9395507574081421
1701949036.727644,6804,0.901660144329071
1701949169.9886668,6886,0.9095703363418579
1701949232.0239182,6919,0.905957043170929
1701949264.06834,6932,0.8797851800918579
1701949294.776045,6945,0.931933581829071
1701949533.49576,7104,0.921875
1701949739.906941,7168,0.9140625
1701949769.823601,7190,0.913867175579071
1701950057.760669,7392,0.9043945074081421
1701950169.0182998,7475,0.9041992425918579
1701950196.405898,7489,0.919238269329071
1701950312.9104269,7578,0.881152331829071
1701950394.895076,7629,0.9424804449081421
1701950452.5884092,7669,0.9056640863418579
1701950619.918881,7772,0.921679675579071
1701950678.033067,7817,0.887988269329071
1701950736.106107,7863,0.9432617425918579
1701950788.575534,7890,0.9203125238418579
1701950815.1260061,7914,0.89013671875
1701950847.675984,7940,0.89501953125
1701950982.478575,8025,0.9388672113418579
1701951010.6631439,8046,0.910351574420929
1701951175.070787,8135,0.88916015625
1701951257.9721751,8192,0.889355480670929
1701951363.5729978,8257,0.8885742425918579
1701951389.081429,8270,0.9432617425918579
1701951495.9099169,8337,0.954785168170929
1701951521.514403,8352,0.904101550579071
1701951574.738784,8386,0.902050793170929
1701951598.2340212,8398,0.9698241949081421
1701951649.645377,8431,0.9037109613418579
1701951813.202903,8533,0.88232421875
1701951899.654495,8580,0.8988281488418579
1701951925.1466491,8596,0.915722668170929
1701952004.7070441,8645,0.915820300579071
1701952059.2076821,8679,0.9051758050918579
1701952109.735776,8699,0.945996105670929
1701952191.658535,8757,0.8719726800918579
1701952219.075926,8773,0.8887695074081421
1701952297.431472,8817,0.8978515863418579
1701952352.732762,8850,0.9634765386581421
1701952513.0999591,8950,0.848437488079071
1701952621.776781,9014,0.8759765625
1701952680.9084659,9051,0.892871081829071
1701952739.915989,9084,0.9033203125
1701952796.4348211,9126,0.919921875
1701952823.9512498,9138,0.892285168170929
1701952903.070797,9183,0.9356445074081421
1701952955.985774,9214,0.8963867425918579
1701953067.632125,9241,0.9307616949081421
1701953218.092132,9353,0.9384765625
1701953242.6058722,9369,0.931835949420929
1701953269.432508,9387,0.9310547113418579
1701953379.804857,9463,0.93408203125
1701953406.551677,9481,0.927929699420929
1701953489.550853,9533,0.94921875
1701953524.267167,9556,0.867382824420929
1701953551.8716009,9580,0.943066418170929
1701953608.149483,9619,0.88134765625
1701953726.4887218,9707,0.9346679449081421
1701953782.117832,9745,0.9083007574081421
1701953984.984401,9886,0.866894543170929
1701954072.109832,9952,0.9443359375
1701954163.140706,10020,0.88330078125
1701954246.6462321,10075,0.917675793170929
1701954278.149411,10099,0.942578136920929
1701954337.3710568,10149,0.9281250238418579
1701954390.6627898,10182,0.87353515625
1701954420.12031,10201,0.926953136920929
1701954445.588043,10216,0.9051758050918579
1701954559.686267,10235,0.87158203125
1701954588.657037,10258,0.942187488079071
1701954733.123753,10363,0.9315429925918579
1701954792.684109,10411,0.93212890625
1701954820.282475,10428,0.91748046875
1701954846.69983,10446,0.93212890625
1701954873.347039,10461,0.95068359375
1701955049.93758,10599,0.92578125
1701955078.516546,10620,0.913281261920929
1701955106.138221,10637,0.8963867425918579
1701955289.272341,10773,0.903515636920929
1701955347.6763442,10813,0.9095703363418579
1701955405.517281,10857,0.9462890625
1701955550.355593,10957,0.9076172113418579
1701955576.7475278,10973,0.93505859375
1701955662.74264,11035,0.916796863079071
1701955694.065145,11060,0.904980480670929
1701955833.5161312,11163,0.946484386920929
1701955953.272945,11253,0.9295898675918579
1701956013.487893,11299,0.872265636920929
1701956068.042495,11335,0.9410156011581421
1701956159.2969868,11401,0.938671886920929
1701956220.141195,11442,0.88232421875
1701956285.749102,11489,0.90380859375
1701956372.566103,11554,0.90966796875
1701956431.947787,11600,0.8534179925918579
1701956516.771678,11649,0.920703113079071
1701956549.55863,11680,0.9305664300918579
1701956670.294556,11769,0.8729492425918579
1701956732.7216141,11816,0.904980480670929
1701956765.244287,11841,0.9344726800918579
1701956826.660945,11885,0.8700195550918579
1701956911.5464,11942,0.9189453125
1701956971.702237,11987,0.919921875
1701957060.400892,12051,0.9483398199081421
1701957087.8447528,12072,0.915332019329071
1701957151.3122408,12120,0.876171886920929
1701957322.991911,12239,0.8646484613418579
1701957378.155395,12276,0.92578125
1701957411.650738,12299,0.928515613079071
1701957438.786856,12314,0.9056640863418579
1701957546.501555,12381,0.9505859613418579
1701957574.534715,12403,0.913867175579071
1701957604.006319,12424,0.885058581829071
1701957631.66867,12446,0.9307616949081421
1701957688.639832,12490,0.910839855670929
1701957715.163451,12508,0.908007800579071
1701957798.190472,12564,0.895703136920929
1701957855.283519,12604,0.894335925579071
1701958277.345218,12887,0.918164074420929
1701958368.9144452,12962,0.905566394329071
1701958396.3930008,12981,0.8545898199081421
1701958453.206026,13020,0.931640625
1701958484.5329401,13041,0.9208984375
1701958510.209734,13060,0.937695324420929
1701958596.731414,13123,0.916796863079071
1701958768.724915,13247,0.9258788824081421
1701958893.177669,13333,0.917187511920929
1701958995.5181031,13395,0.889843761920929
1701959065.123392,13445,0.9048827886581421
1701959135.998821,13499,0.9125000238418579
1701959354.093154,13662,0.9173828363418579
1701959516.035529,13767,0.9432617425918579
1701959549.180937,13788,0.897265613079071
1701959580.9518101,13807,0.9502929449081421
1701959684.874623,13883,0.9415038824081421
1701959751.689228,13926,0.9149414300918579
1701959821.118903,13975,0.883105456829071
1701959882.428273,14016,0.9291015863418579
1701959919.350935,14043,0.92529296875
1701959951.150173,14065,0.911328136920929
1701959986.009703,14088,0.9110351800918579
1701960055.511796,14144,0.8768554925918579
1701960221.028815,14252,0.91259765625
1701960470.699222,14408,0.891894519329071
1701960505.37125,14429,0.92919921875
1701960855.574371,14673,0.9432617425918579
1701960922.2687,14726,0.8999999761581421
1701960956.079179,14748,0.9364258050918579
1701961154.505877,14882,0.930957019329071
1701961188.295178,14908,0.936718761920929
1701961221.074738,14924,0.900097668170929
1701961364.8605812,15022,0.8492187261581421
1701961398.6708689,15048,0.850878894329071
1701961460.615684,15084,0.90380859375
1701961528.410403,15134,0.910937488079071
1701961567.2153249,15160,0.8956054449081421
1701961632.9731588,15198,0.900390625
1701961665.598468,15215,0.917285144329071
1701961803.941504,15299,0.885449230670929
1701962147.667181,15530,0.951855480670929
1701962275.382894,15614,0.8995116949081421
1701962404.711497,15701,0.9334961175918579
1701962438.619991,15727,0.914355456829071
1701962545.215158,15800,0.9032226800918579
1701962618.849309,15855,0.9183593988418579
1701963146.858631,16235,0.8726562261581421
1701963221.732803,16294,0.92822265625
1701963255.407108,16317,0.882128894329071
1701963320.121869,16361,0.93603515625
1701963354.1158469,16388,0.8897460699081421
1701963498.9172301,16492,0.90673828125
1701963566.0504498,16537,0.935351550579071
1701963599.1797981,16563,0.817089855670929
1701963665.732383,16606,0.91015625
1701963698.3673441,16626,0.9092773199081421
1701963757.87671,16659,0.9403320550918579
1701963827.799781,16706,0.899707019329071
1701963926.243247,16769,0.875
1701964091.625031,16882,0.935742199420929
1701964133.328485,16917,0.8631836175918579
1701964196.7922409,16959,0.91845703125
