Wall time,Step,Value
1701768727.329663,6047,-588.1500244140625
1701768754.849076,6062,-620.3499755859375
1701768930.370219,6203,-591.4500122070312
1701769078.1078038,6311,-627.25
1701769106.628494,6330,-533.5499877929688
1701769290.9718359,6493,-544.2000122070312
1701769325.565835,6523,-603.5499877929688
1701769355.4814641,6548,-559.2999877929688
1701769453.513823,6626,-522.75
1701769834.894568,6955,-650.0999755859375
1701769974.597721,7085,-558.4000244140625
1701770029.7312682,7131,-549.0999755859375
1701770156.939914,7262,-584.4500122070312
1701770188.762728,7295,-555.3499755859375
1701770331.596407,7420,-616.8499755859375
1701770391.024145,7479,-537.0499877929688
1701770498.607889,7574,-560.2999877929688
1701770602.905452,7660,-583.0
1701770658.857915,7709,-517.7000122070312
1701770689.587871,7739,-557.5
1701770720.11028,7769,-664.8499755859375
1701770746.2835221,7788,-626.9500122070312
1701771023.931516,8041,-616.9000244140625
1701771053.417102,8060,-560.9000244140625
1701771309.098479,8293,-520.5
1701771397.939378,8381,-563.6500244140625
1701771508.066154,8482,-636.3499755859375
1701771537.463457,8514,-635.5999755859375
1701771742.2928169,8693,-599.4500122070312
1701771773.980014,8730,-593.9500122070312
1701771890.787863,8835,-605.9000244140625
1701771997.381749,8935,-616.2999877929688
1701772098.794195,9022,-565.2000122070312
1701772129.288678,9056,-549.2000122070312
1701772215.966401,9135,-538.5499877929688
1701772301.1667688,9216,-589.0999755859375
1701772357.640862,9272,-534.5
1701772437.0780401,9347,-498.1499938964844
1701772524.679945,9427,-605.0499877929688
1701772637.8172019,9533,-587.75
1701772694.999431,9590,-641.2999877929688
1701772748.7903948,9631,-541.7999877929688
1701772859.572594,9735,-585.4500122070312
1701772890.051027,9759,-576.7000122070312
1701772946.3287392,9813,-544.8499755859375
1701773000.657269,9862,-549.0
1701773050.142926,9906,-586.9000244140625
1701773162.754156,10011,-610.9000244140625
1701773279.580396,10112,-662.1500244140625
1701773307.241411,10140,-600.0
1701773365.779928,10200,-586.5
1701773509.0547788,10326,-568.3499755859375
1701773567.287793,10374,-583.0999755859375
1701773594.964129,10400,-596.0
1701773680.100246,10484,-612.2000122070312
1701773734.170273,10532,-655.9500122070312
1701773855.8239481,10641,-599.7000122070312
1701773965.563667,10733,-558.5499877929688
1701774082.371443,10831,-545.2000122070312
1701774107.8940742,10850,-586.25
1701774143.546654,10880,-518.9500122070312
1701774229.765044,10960,-579.6500244140625
1701774268.793795,10983,-530.9500122070312
1701774310.938972,11010,-522.0999755859375
1701774565.755869,11201,-507.8999938964844
1701774606.812161,11239,-572.5499877929688
1701774650.933001,11272,-450.0
1701774826.56764,11392,-477.8999938964844
1701774949.884403,11484,-545.8499755859375
1701774995.072384,11510,-544.1500244140625
1701775172.528817,11650,-489.20001220703125
1701775220.75731,11700,-555.5999755859375
1701775274.236063,11752,-465.20001220703125
1701775314.355926,11782,-546.0
1701775398.068712,11847,-560.0999755859375
1701775441.2653,11876,-506.45001220703125
1701775746.08759,12104,-432.45001220703125
1701775833.096173,12165,-509.75
1701776108.226659,12398,-530.4500122070312
1701776293.753502,12524,-564.5499877929688
1701776335.824079,12550,-494.0
1701776425.801198,12620,-497.5
1701776471.9336388,12662,-516.5999755859375
1701776587.623633,12723,-630.8499755859375
1701776609.8810592,12742,-641.8499755859375
1701776632.204451,12760,-650.6500244140625
1701776654.8322718,12776,-683.0
1701776674.3263948,12790,-611.5
1701776697.671881,12811,-600.4000244140625
1701776722.182306,12829,-669.7000122070312
1701776764.849629,12862,-615.4500122070312
1701776883.8249989,12973,-671.3499755859375
1701776930.746252,13014,-632.4500122070312
1701776954.8114612,13041,-540.1500244140625
1701776978.7934132,13065,-591.0499877929688
1701777131.705672,13183,-520.9000244140625
1701777177.63248,13215,-564.2000122070312
1701777247.620075,13273,-575.7000122070312
1701777270.332067,13293,-541.1500244140625
1701777319.2507572,13342,-601.9500122070312
1701777431.3246489,13443,-606.9000244140625
1701777523.168749,13527,-450.1000061035156
1701777545.244232,13549,-621.0
1701777683.872285,13677,-523.25
1701777728.406533,13711,-622.25
1701777794.5603771,13773,-519.2999877929688
1701777859.9085922,13830,-503.3999938964844
1701777883.1247659,13850,-578.4000244140625
1701777928.4058518,13883,-518.6500244140625
1701777971.391801,13920,-563.0499877929688
1701778016.313448,13956,-498.70001220703125
1701778039.065881,13975,-539.7000122070312
1701778085.557017,14015,-582.0999755859375
1701778268.080508,14182,-572.4500122070312
1701778290.461369,14203,-544.5
1701778334.140683,14237,-487.1000061035156
1701778355.915076,14256,-575.0
1701778378.969443,14278,-488.3999938964844
1701778418.884073,14305,-485.54998779296875
1701778487.6975539,14364,-609.0499877929688
1701778557.88846,14433,-649.0999755859375
1701778579.37468,14454,-576.8499755859375
1701778723.275625,14585,-540.9500122070312
1701778743.567612,14599,-508.70001220703125
1701778766.079295,14618,-454.0
1701778809.03102,14653,-499.75
1701778874.431808,14706,-639.2000122070312
1701778894.890222,14719,-488.5
1701778961.87078,14776,-497.6000061035156
1701779006.575231,14806,-565.2000122070312
1701779027.986488,14823,-582.2000122070312
1701779074.651807,14865,-577.9500122070312
1701779096.5106292,14883,-554.2999877929688
1701779143.0979068,14920,-515.7999877929688
1701779166.79869,14943,-471.8999938964844
1701779208.7912939,14978,-633.5
1701779314.972289,15055,-516.4000244140625
1701779470.5707939,15182,-573.1500244140625
1701779658.140059,15321,-480.1499938964844
1701779705.881415,15372,-522.5
1701779728.3426208,15389,-511.54998779296875
1701779771.353579,15427,-592.7000122070312
1701779837.607184,15474,-496.54998779296875
1701779858.00258,15487,-549.9000244140625
1701779926.121671,15541,-535.9500122070312
1701780056.342121,15658,-466.70001220703125
1701780099.277511,15689,-495.70001220703125
1701780121.2619672,15709,-538.5499877929688
1701780207.950359,15773,-473.25
1701780254.199538,15816,-625.3499755859375
1701780362.561889,15894,-474.75
1701780382.902538,15906,-581.8499755859375
1701780404.620391,15919,-580.0999755859375
1701780645.426102,16019,-557.8499755859375
1701780716.964504,16096,-599.4000244140625
1701780763.723727,16142,-520.9000244140625
1701780786.099825,16164,-570.0499877929688
1701780833.239278,16207,-531.25
1701780882.806251,16259,-599.75
1701780904.2130969,16283,-514.5499877929688
1701780928.284927,16305,-522.6500244140625
1701780996.287422,16375,-521.3499755859375
1701781161.357163,16542,-570.4000244140625
1701781206.149744,16577,-476.25
1701781340.623182,16697,-577.5
1701781456.744425,16808,-461.8500061035156
1701781527.307955,16881,-584.7000122070312
1701781551.538939,16908,-600.75
1701781626.990687,16977,-537.0499877929688
1701781773.387908,17116,-507.8500061035156
1701781802.168161,17149,-512.0999755859375
1701781899.670423,17247,-624.5499877929688
1701781993.843499,17331,-491.1499938964844
1701782083.896569,17407,-471.6000061035156
1701782126.9509969,17446,-514.3499755859375
1701782171.144116,17488,-582.75
1701782215.339989,17527,-521.9000244140625
1701782524.905313,17789,-648.9000244140625
1701782784.533073,17917,-576.7999877929688
1701782850.792521,17974,-595.7999877929688
1701782944.9549382,18065,-528.8499755859375
1701782994.930603,18113,-587.3499755859375
1701783064.435507,18183,-549.8499755859375
1701783108.439898,18222,-544.5999755859375
1701783196.857406,18302,-499.29998779296875
1701783420.0988748,18502,-589.25
1701783516.283072,18601,-504.6000061035156
1701783565.405471,18648,-498.6499938964844
1701783652.567689,18722,-499.45001220703125
1701783700.3413382,18765,-541.6500244140625
1701783744.2172742,18810,-470.79998779296875
1701783769.96452,18831,-533.9500122070312
1701783814.9327931,18877,-555.75
1701783861.427333,18914,-545.75
1701783883.4151108,18935,-534.25
1701783927.2657752,18973,-574.5
1701783974.173693,19018,-559.5
1701784021.0935318,19062,-531.6500244140625
1701784044.691697,19084,-483.29998779296875
1701784112.3139331,19146,-552.0999755859375
1701784303.0271292,19326,-537.0
1701784349.201287,19377,-542.2999877929688
1701784445.5473301,19473,-559.1500244140625
1701784470.546756,19498,-540.5999755859375
1701784540.358082,19569,-569.2999877929688
1701784948.361414,19935,-533.0999755859375
1701784972.922081,19958,-536.4500122070312
1701784993.7147148,19976,-495.70001220703125
1701785064.130819,20040,-513.0499877929688
1701785081.709441,20052,-518.7000122070312
1701785105.0327559,20069,-544.25
1701785126.3976488,20087,-573.0
1701785193.068959,20147,-528.9500122070312
1701785219.512562,20170,-540.1500244140625
1701785311.075503,20254,-522.8499755859375
1701785331.473421,20273,-600.9000244140625
1701785424.177203,20354,-547.9500122070312
1701785467.07087,20386,-586.0499877929688
1701785490.025166,20405,-540.8499755859375
1701785584.491828,20498,-565.5
1701785605.583851,20514,-514.4500122070312
1701785789.411774,20690,-543.25
1701785812.1670132,20711,-532.7000122070312
1701785859.4944599,20761,-482.20001220703125
1701785950.5941582,20837,-514.5
1701786046.588384,20940,-523.5499877929688
1701786136.937953,21018,-537.2000122070312
1701786160.237229,21038,-514.0999755859375
1701786184.8665018,21058,-539.0
1701786207.238037,21080,-596.0499877929688
1701786343.868057,21193,-607.2000122070312
1701786383.2593641,21214,-477.5
1701786635.595812,21425,-565.9000244140625
1701786657.6570508,21440,-579.9500122070312
1701786711.129834,21483,-503.8999938964844
1701786875.1099699,21614,-585.0999755859375
1701786932.121493,21670,-562.9500122070312
1701786960.24602,21692,-607.8499755859375
1701786984.782741,21712,-533.4000244140625
1701787082.721625,21787,-582.4500122070312
1701787173.6745431,21872,-560.75
1701787396.55552,22067,-543.5499877929688
1701787424.265037,22088,-507.1000061035156
1701787503.714099,22157,-589.9000244140625
1701787530.4479628,22179,-532.7000122070312
1701787643.192,22276,-566.4000244140625
1701787671.704673,22295,-563.2999877929688
1701787768.465463,22324,-539.6500244140625
1701787797.5507772,22352,-569.0999755859375
1701787846.177547,22401,-599.0
1701787870.512459,22428,-500.5
1701787986.085792,22536,-574.1500244140625
1701788040.862777,22589,-604.0
1701788070.169726,22619,-593.0499877929688
1701788187.68753,22746,-512.6500244140625
1701788324.081853,22871,-574.4000244140625
1701788382.296865,22930,-504.25
1701788409.8032372,22951,-589.9500122070312
1701788494.828583,23020,-453.29998779296875
1701788668.375941,23183,-604.5
1701788748.386888,23251,-564.1500244140625
1701788805.777997,23304,-504.70001220703125
1701788918.397076,23412,-609.7999877929688
1701789109.769807,23584,-474.25
1701789277.358467,23734,-486.1000061035156
1701789386.824526,23835,-549.8499755859375
1701789413.384223,23859,-546.8499755859375
1701789475.373321,23918,-497.5
1701789503.169037,23944,-606.3499755859375
1701789530.208011,23968,-523.5
1701789556.4396281,23994,-510.3999938964844
1701789649.851868,24090,-528.2999877929688
1701789703.0175638,24135,-551.5
1701789756.418798,24180,-476.75
1701789784.0364878,24205,-514.6500244140625
1701789867.747958,24280,-516.4500122070312
1701789948.125538,24355,-609.0499877929688
1701789976.40887,24378,-587.2000122070312
1701790065.739587,24467,-514.5499877929688
1701790094.468441,24493,-500.95001220703125
1701790125.552735,24528,-562.5499877929688
1701790155.460233,24561,-495.5
1701790187.9721448,24593,-445.25
1701790277.15181,24687,-514.0
1701790409.8797078,24799,-595.4500122070312
1701790436.420602,24824,-515.8499755859375
1701790463.191923,24848,-566.2000122070312
1701790634.1687438,25020,-566.1500244140625
1701790719.91661,25099,-520.0999755859375
1701790805.876073,25175,-567.8499755859375
1701790861.901932,25224,-455.70001220703125
1701790947.4931378,25296,-513.8499755859375
1701790979.257304,25326,-581.0
1701791064.280113,25415,-538.8499755859375
1701791150.0966022,25502,-468.1000061035156
1701791237.928693,25583,-561.0499877929688
1701791302.260799,25654,-542.0999755859375
1701791358.39622,25706,-493.54998779296875
1701791412.9373791,25755,-572.4000244140625
1701791524.4025679,25858,-542.0499877929688
1701791605.314854,25923,-569.9000244140625
1701791682.852851,25992,-510.1000061035156
1701791736.383496,26033,-532.7000122070312
1701791764.4090738,26058,-477.3999938964844
1701792012.734024,26188,-521.5499877929688
1701792034.101203,26204,-591.3499755859375
1701792118.875809,26278,-564.4500122070312
1701792140.6888242,26302,-549.7999877929688
1701792204.1453319,26363,-471.8999938964844
1701792226.474647,26383,-511.6000061035156
1701792251.918803,26408,-550.7000122070312
1701792362.44244,26508,-485.3500061035156
1701792448.656172,26588,-489.95001220703125
1701792469.736691,26609,-497.25
1701792515.555476,26652,-551.8499755859375
1701792535.1151412,26669,-560.2000122070312
1701792694.0109582,26837,-547.0999755859375
1701792717.900886,26859,-578.2000122070312
1701792740.762843,26881,-613.2000122070312
1701792788.622719,26928,-550.5499877929688
1701792881.362277,27022,-476.95001220703125
1701792905.791221,27042,-527.4500122070312
1701793009.7439811,27128,-513.2999877929688
1701793099.7839448,27207,-533.9000244140625
1701793194.625509,27294,-567.5999755859375
1701793263.048523,27352,-564.25
1701793288.8744771,27377,-587.2999877929688
1701793386.716736,27486,-597.9000244140625
1701793458.741317,27558,-547.9000244140625
1701793477.213242,27572,-460.6000061035156
1701793693.0322402,27786,-545.0999755859375
1701793834.0519192,27926,-554.6500244140625
1701794015.780462,28077,-479.5
1701794081.893727,28129,-562.2999877929688
1701794153.157671,28186,-542.3499755859375
1701794220.390041,28239,-508.20001220703125
1701794243.021502,28254,-501.79998779296875
1701794268.470422,28279,-592.9000244140625
1701794290.8814988,28304,-580.4500122070312
1701794312.517448,28325,-584.1500244140625
1701794340.099512,28352,-572.25
1701794363.3957472,28368,-513.0999755859375
1701794426.894145,28418,-562.3499755859375
1701794449.2331579,28437,-508.54998779296875
1701794470.756715,28452,-500.75
1701794540.815095,28514,-539.25
1701794611.675382,28587,-612.75
1701794754.097286,28726,-500.6499938964844
1701794794.6003351,28758,-511.04998779296875
1701794865.400388,28826,-523.5999755859375
1701794889.3462138,28847,-530.75
1701795074.313492,29008,-553.5
1701795145.353699,29077,-509.1499938964844
1701795300.676503,29214,-514.5499877929688
1701795324.281698,29234,-530.9000244140625
1701795370.117722,29282,-544.7000122070312
1701795412.931984,29312,-538.9500122070312
1701795431.389659,29327,-482.6000061035156
1701795537.926108,29422,-518.8499755859375
1701795564.764879,29450,-534.75
1701795675.626587,29548,-546.75
1701795720.916236,29571,-486.75
1701795968.1713622,29784,-557.4000244140625
1701796159.94686,29932,-580.5999755859375
1701796190.091265,29959,-567.7999877929688
1701796280.9668171,30051,-525.0499877929688
1701796579.4449978,30291,-559.25
1701796633.5008252,30335,-532.0499877929688
1701796716.488374,30404,-570.2999877929688
1701796905.854989,30560,-597.8499755859375
1701796989.305501,30628,-464.1000061035156
1701797115.601166,30715,-575.9000244140625
1701797141.1468842,30733,-520.7999877929688
1701797169.6957839,30763,-542.0499877929688
1701797249.632063,30819,-526.6500244140625
1701797461.6348128,30974,-594.0
1701797506.67765,31015,-475.5
1701797549.8085508,31046,-535.6500244140625
1701797592.902494,31077,-494.45001220703125
1701797961.687715,31341,-459.6000061035156
1701798166.9550521,31485,-547.5499877929688
1701798380.9534059,31648,-560.0999755859375
1701798420.115523,31665,-531.4500122070312
1701798637.3636851,31834,-556.9500122070312
1701798984.977802,32092,-483.8500061035156
1701799029.001821,32123,-569.6500244140625
1701799312.3193972,32298,-518.4000244140625
1701799638.804323,32539,-530.3499755859375
1701800023.1768901,32811,-460.1499938964844
1701800197.746513,32928,-529.5499877929688
1701800242.798539,32962,-588.5499877929688
1701800428.0049632,33105,-608.1500244140625
1701800649.825165,33286,-562.3499755859375
1701800781.428763,33379,-427.8999938964844
1701800830.6175392,33413,-556.25
1701801023.6804008,33559,-546.6500244140625
1701801112.879992,33625,-514.25
1701801157.055553,33658,-501.3999938964844
1701801204.889666,33697,-476.8500061035156
1701801361.956567,33783,-530.0
1701801513.010337,33885,-489.3999938964844
1701801560.2441669,33915,-479.1499938964844
1701801689.95455,34019,-550.9000244140625
1701801786.455065,34084,-460.3500061035156
1701802066.966191,34293,-453.04998779296875
1701802108.473421,34321,-518.0499877929688
1701802287.873783,34440,-521.8499755859375
1701802378.252703,34497,-515.7000122070312
1701802680.884581,34685,-558.0
1701802736.653837,34734,-390.04998779296875
1701802777.100037,34762,-531.9000244140625
1701802979.077996,34818,-526.4000244140625
1701803004.11797,34839,-587.4500122070312
1701803029.8624089,34863,-585.5499877929688
1701803081.4754329,34912,-514.9000244140625
1701803133.660486,34957,-444.5
1701803282.2998521,35089,-579.4500122070312
1701803349.593473,35149,-513.1500244140625
1701803407.2288818,35200,-531.7000122070312
1701803464.035854,35254,-545.2999877929688
1701803488.605191,35272,-537.4500122070312
1701803603.024649,35377,-478.70001220703125
1701803632.4944088,35410,-548.8499755859375
1701803795.369077,35554,-547.0
1701804171.826807,35900,-540.25
1701804408.048576,36102,-548.5499877929688
1701804434.6502001,36124,-498.70001220703125
1701804467.369371,36155,-587.6500244140625
1701804494.132907,36177,-608.2000122070312
1701804521.568654,36202,-574.5
1701804816.411722,36459,-610.25
1701804843.342397,36485,-566.4500122070312
1701804872.757195,36513,-494.1499938964844
1701804995.8343942,36616,-567.0999755859375
1701805084.5228438,36686,-502.70001220703125
1701805239.2190862,36830,-445.75
1701805393.6824992,36973,-507.1000061035156
1701805425.0988271,37009,-481.3999938964844
1701805485.742214,37060,-553.7000122070312
1701805574.956256,37150,-552.2000122070312
1701805631.3987641,37206,-602.0999755859375
1701805688.117374,37257,-454.45001220703125
1701805835.149317,37396,-580.5
1701805959.41695,37513,-563.4000244140625
1701806189.934749,37716,-625.5
1701806320.987936,37809,-537.7000122070312
1701806511.836266,37997,-531.25
1701806570.294353,38047,-554.5
1701806597.223476,38074,-539.0
1701806719.598046,38200,-514.5999755859375
1701806754.489166,38225,-557.5
1701806865.996971,38327,-589.9000244140625
1701806979.139416,38418,-592.5
1701807038.314556,38467,-481.6499938964844
1701807068.0045881,38500,-623.7999877929688
1701807161.3346822,38581,-562.5499877929688
1701807191.217292,38610,-518.9500122070312
1701807247.8392751,38660,-533.9500122070312
1701807365.9521668,38779,-517.4500122070312
1701807449.336364,38855,-519.7999877929688
1701807682.489181,39053,-415.70001220703125
1701807736.185628,39107,-612.9000244140625
1701807822.780947,39186,-592.8499755859375
1701808028.120048,39362,-609.0499877929688
1701808085.741756,39423,-691.0
1701808152.871225,39492,-501.70001220703125
1701808179.160989,39513,-621.5499877929688
1701808214.883512,39548,-477.1499938964844
1701808397.28911,39731,-594.0
1701808589.8975081,39814,-579.0999755859375
1701808924.7675252,40003,-545.7000122070312
1701808951.2782688,40025,-509.95001220703125
1701808981.0943282,40052,-489.70001220703125
1701809006.768955,40073,-526.9000244140625
1701809027.952566,40089,-545.3499755859375
1701809132.174239,40177,-413.3999938964844
1701809234.5108721,40276,-561.5
1701809256.91714,40295,-367.3999938964844
1701809281.4672341,40318,-417.45001220703125
1701809309.242202,40350,-447.95001220703125
1701809336.135675,40380,-427.8999938964844
1701809366.0908291,40406,-499.8999938964844
1701809503.81026,40525,-500.6499938964844
1701809561.817471,40579,-516.6500244140625
1701809589.206112,40600,-614.7999877929688
1701809617.505271,40620,-556.9000244140625
1701809642.53574,40641,-596.9500122070312
1701809744.3500721,40738,-502.8500061035156
1701809889.9398022,40871,-445.29998779296875
1701809944.118463,40928,-515.7000122070312
1701810093.31176,41073,-578.7999877929688
1701810341.940265,41300,-403.3999938964844
1701810414.560218,41367,-510.04998779296875
1701810508.055264,41455,-559.7999877929688
1701810554.140467,41498,-500.8999938964844
1701810578.402834,41522,-433.70001220703125
1701810604.0384252,41542,-530.2000122070312
1701810655.695329,41591,-512.6500244140625
1701810906.1533911,41816,-444.29998779296875
1701810953.999508,41862,-435.0
1701811031.6672971,41928,-510.20001220703125
1701811054.091669,41948,-445.1000061035156
1701811264.032606,42150,-598.2999877929688
1701811359.756064,42231,-504.29998779296875
1701811445.509148,42314,-617.2000122070312
1701811675.436419,42505,-450.45001220703125
1701811720.533268,42551,-593.5
1701811796.1366131,42620,-556.0
1701811903.142184,42713,-431.5
1701811931.5573068,42737,-426.70001220703125
1701811965.9378629,42762,-504.70001220703125
1701811991.492219,42789,-488.6499938964844
1701812091.491812,42894,-504.1499938964844
1701812145.6954198,42940,-531.5499877929688
1701812286.685261,43085,-499.25
1701812484.2676108,43255,-547.0
1701812554.41325,43320,-607.0499877929688
1701812578.072056,43336,-546.25
1701812660.6385338,43412,-302.6499938964844
1701812712.466549,43466,-559.9500122070312
1701812759.6053162,43515,-512.5
1701812809.833029,43555,-463.3500061035156
1701812834.574506,43576,-554.4000244140625
1701813068.671594,43778,-439.04998779296875
1701813116.769981,43826,-508.29998779296875
1701813141.764224,43846,-527.5
1701813164.5880902,43867,-542.75
1701813257.176378,43948,-546.2999877929688
1701813341.016856,44033,-557.0999755859375
1701813449.493665,44147,-514.9500122070312
1701813574.692818,44254,-406.25
1701813597.06651,44274,-535.3499755859375
1701813637.0272791,44307,-222.35000610351562
1701813771.5378392,44430,-586.8499755859375
1701813824.691594,44478,-411.04998779296875
1701813855.1707342,44506,-426.3500061035156
1701813891.627263,44535,-388.8500061035156
1701813956.501993,44596,-123.5999984741211
1701814040.031935,44675,-451.0
1701814151.7801878,44780,-494.54998779296875
1701814204.123283,44829,-547.5999755859375
1701814308.0180612,44917,-388.3999938964844
1701814335.607418,44938,-535.7000122070312
1701814448.099544,45039,-436.25
1701814552.6898072,45136,-500.8999938964844
1701814832.979415,45380,-488.6000061035156
1701814858.502814,45404,-620.7000122070312
1701815032.4791958,45561,-375.5
1701815277.348542,45782,-217.39999389648438
1701815300.473535,45800,-408.45001220703125
1701815437.690342,45869,-472.1000061035156
1701815470.2379992,45900,-579.5999755859375
1701815557.44863,45975,-439.79998779296875
1701815583.0148401,45991,-458.75
1701815665.18016,46065,-542.7999877929688
1701815736.77473,46127,-688.5
1701815761.314272,46148,-627.6500244140625
1701815794.177962,46179,-471.45001220703125
1701815818.854162,46198,-544.75
1701815895.338683,46262,-473.75
1701815924.742204,46290,-414.95001220703125
1701816067.23917,46416,-585.0999755859375
1701816203.904734,46522,-489.1499938964844
1701816383.5277739,46661,-307.20001220703125
1701816725.43034,46936,-624.9000244140625
1701816773.7783659,46973,-589.75
1701816981.882708,47135,-439.54998779296875
1701817480.813036,47468,-536.0
1701817673.646046,47636,-504.8999938964844
1701817775.884317,47715,-390.95001220703125
1701818054.3854349,47917,-594.4500122070312
1701818218.873995,48016,-457.20001220703125
1701818271.808636,48059,-460.1000061035156
1701818315.295818,48089,-494.75
1701819208.179327,48746,-383.8999938964844
1701819683.62044,49098,-504.79998779296875
1701819972.879613,49330,-554.9500122070312
1701820172.693311,49462,-466.0
1701820560.263078,49748,-458.5
1701820677.805834,49838,-351.75
1701820718.057288,49865,-650.4500122070312
1701820769.4928,49901,-533.75
1701820926.20124,50009,-505.95001220703125
1701820974.5821052,50044,-584.0
1701821165.074038,50200,-391.3500061035156
1701821307.0368042,50286,-425.1000061035156
1701821328.544856,50302,-617.2000122070312
1701821350.048909,50321,-522.9500122070312
1701821403.945963,50355,-404.5
1701821513.645501,50446,-599.4500122070312
1701821547.212436,50481,-621.7000122070312
1701821587.375239,50512,-434.70001220703125
1701822075.027584,50870,-577.1500244140625
1701822149.655322,50940,-578.9000244140625
1701822316.070826,51069,-604.0999755859375
1701822354.8627641,51105,-363.6499938964844
1701822459.326813,51208,-494.6499938964844
1701822692.239711,51385,-589.75
1701822721.112242,51406,-532.2000122070312
1701822761.505366,51430,-381.75
1701822801.577743,51457,-445.0
1701822904.657589,51547,-407.1499938964844
1701822934.7549329,51560,-402.3999938964844
1701822955.7099252,51576,-566.0
1701823001.3270679,51614,-338.3500061035156
1701823234.5954938,51802,-492.3500061035156
1701823263.909271,51825,-602.0
1701823299.928718,51859,-449.04998779296875
1701823397.65874,51929,-568.2999877929688
1701823592.615842,52080,-580.2999877929688
1701823623.3894231,52102,-518.7000122070312
1701823769.841203,52203,-528.8499755859375
1701823885.969304,52273,-593.2000122070312
1701823953.835156,52328,-468.8999938964844
1701824229.644894,52522,-631.7999877929688
1701824395.132277,52664,-554.8499755859375
1701824767.725377,52727,-565.25
1701825121.328298,53008,-391.29998779296875
1701825259.331404,53123,-533.3499755859375
1701825341.82254,53187,-570.2999877929688
1701825397.9003,53231,-561.6500244140625
1701825429.531292,53264,-525.0
1701825458.673903,53288,-537.2999877929688
