Wall time,Step,Value
1701747805.9263842,180,0.48554912209510803
1701747884.428544,248,0.5020747184753418
1701747904.740586,267,0.4923076927661896
1701747928.001207,287,0.49642857909202576
1701748103.2387898,444,0.49425286054611206
1701748203.7721221,518,0.5108054876327515
1701748236.100945,545,0.5149253606796265
1701748257.1833448,561,0.5181159377098083
1701748349.335005,649,0.5078125
1701748363.072531,664,0.5038167834281921
1701748476.584927,773,0.4934554994106293
1701748724.404625,991,0.4928717017173767
1701748756.074293,1020,0.4935707151889801
1701748821.453067,1071,0.4934086501598358
1701748942.5354722,1183,0.4850809872150421
1701749042.6538072,1263,0.48443734645843506
1701749142.62743,1354,0.4799107015132904
1701749185.0575411,1395,0.47581228613853455
1701749256.051413,1460,0.4703448414802551
1701749264.032667,1466,0.4704670310020447
1701749319.9830961,1507,0.472945898771286
1701749384.351398,1557,0.473820298910141
1701749457.305721,1610,0.47562500834465027
1701749806.1783721,1893,0.4731810986995697
1701749893.7184472,1954,0.4753086566925049
1701750015.002673,2065,0.47055959701538086
1701750169.4394398,2185,0.4714811444282532
1701750413.2529979,2366,0.47346073389053345
1701750471.752506,2421,0.47156497836112976
1701750529.101451,2471,0.47070789337158203
1701750626.676907,2552,0.46987003087997437
1701750693.629189,2610,0.4678475260734558
1701750710.2312179,2626,0.4674578905105591
1701750742.419258,2649,0.46793168783187866
1701750798.657834,2690,0.46898356080055237
1701751886.4560158,2748,0.46817848086357117
1701751940.542499,2784,0.46803900599479675
1701751977.3244119,2808,0.46867167949676514
1701752227.301281,2974,0.47227856516838074
1701752325.701974,3058,0.47074294090270996
1701752348.81889,3077,0.4704344868659973
1701752403.6523688,3112,0.47189921140670776
1701752427.711675,3135,0.47162550687789917
1701752483.046823,3182,0.47125712037086487
1701761316.12259,3271,0.484375
1701761447.528755,3385,0.5056179761886597
1701761519.0738869,3460,0.46640315651893616
1701761564.7975411,3490,0.49823322892189026
1701761576.945333,3496,0.508650541305542
1701761643.2198558,3552,0.5188405513763428
1701761720.9168131,3600,0.554707407951355
1701761749.373068,3621,0.5593220591545105
1701761774.6461198,3645,0.5606407523155212
1701761776.062034,3647,0.5603644847869873
1701761777.336965,3648,0.5603644847869873
1701761839.663232,3695,0.5637860298156738
1701762119.39505,3930,0.5631067752838135
1701762205.56997,4005,0.5610063076019287
1701762302.145854,4077,0.5663206577301025
1701762319.966932,4088,0.5683371424674988
1701762326.616022,4094,0.5690045356750488
1701762344.234983,4110,0.5677777528762817
1701762371.491061,4130,0.5684782862663269
1701762757.088002,4431,0.5704917907714844
1701762804.534454,4466,0.5721115469932556
1701767096.496138,4652,0.5777778029441833
1701767299.944085,4817,0.5693780183792114
1701767377.4101582,4884,0.5507246255874634
1701767629.395263,5039,0.4318181872367859
1701767634.539572,5043,0.43382352590560913
1701767664.095019,5072,0.4363636374473572
1701767711.719129,5118,0.44075828790664673
1701767762.590336,5173,0.4285714328289032
1701767775.890193,5186,0.4301075339317322
1701767832.5352378,5248,0.4164222776889801
1701767878.493218,5290,0.4229764938354492
1701767909.072304,5322,0.42409637570381165
1701767976.8986502,5389,0.4282744228839874
1701768030.140882,5443,0.4280373752117157
1701768218.831711,5639,0.41723665595054626
1701768280.327502,5699,0.4171934127807617
1701768318.7982552,5736,0.4142512083053589
1701768540.105952,5901,0.42598187923431396
1701768565.8537998,5921,0.4274432361125946
1701768642.855575,5989,0.4264569878578186
1701768810.140886,6116,0.42880794405937195
1701768949.924198,6229,0.42846328020095825
1701769021.374412,6283,0.42981818318367004
1701769218.7459562,6445,0.4268054664134979
1701769233.955161,6459,0.42617666721343994
1701769253.527422,6473,0.4261980950832367
1701769326.940746,6538,0.42392638325691223
1701769375.104934,6576,0.42206233739852905
1701769512.6154408,6694,0.41881299018859863
1701769540.955264,6716,0.41869470477104187
1701769631.631804,6792,0.4177282452583313
1701769761.4884129,6905,0.418127179145813
1701769829.774049,6961,0.4181286692619324
1701769992.5273442,7112,0.41598546504974365
1701770035.0018198,7150,0.4151785671710968
1701770056.378602,7175,0.41412803530693054
1701770227.279757,7341,0.4084738790988922
1701770301.97343,7403,0.4097110629081726
1701770391.030035,7492,0.4072065055370331
1701770410.022078,7512,0.40599769353866577
1701770443.1637278,7537,0.40708300471305847
1701770471.86065,7563,0.4072398245334625
1701770498.571619,7586,0.40747663378715515
1701770511.66224,7595,0.4076005816459656
1701770576.018264,7647,0.4089912176132202
1701771039.094053,8063,0.40780705213546753
1701771174.915638,8186,0.40714722871780396
1701771197.236583,8202,0.4075987935066223
1701771211.721505,8216,0.40708231925964355
1701771272.614263,8269,0.4072088301181793
1701771421.676279,8422,0.40341880917549133
1701771504.663639,8490,0.4049748480319977
1701771529.502538,8516,0.40427303314208984
1701771552.703903,8541,0.40369248390197754
1701771602.992979,8587,0.40353742241859436
1701771627.439459,8606,0.40362751483917236
1701771678.925689,8644,0.4046087861061096
1701771681.788544,8645,0.40476828813552856
1701771734.688724,8699,0.4032215476036072
1701771775.4153962,8745,0.4017740786075592
1701771781.923327,8751,0.4016670882701874
1701771847.883407,8811,0.40138497948646545
1701771943.416051,8898,0.4014049172401428
1701772006.547267,8956,0.40158259868621826
1701772217.9129212,9149,0.40122729539871216
1701772311.8657222,9238,0.40060102939605713
1701772398.901484,9319,0.4004991948604584
1701772424.8316422,9345,0.400180459022522
1701772430.465106,9351,0.4000900983810425
1701772479.9985979,9404,0.3995992839336395
1701772509.5661361,9429,0.3996015191078186
1701772669.999191,9579,0.39854297041893005
1701772764.306196,9658,0.39949432015419006
1701772780.368336,9674,0.39920201897621155
1701772801.0652459,9690,0.3995395600795746
1701772808.250486,9698,0.3994985520839691
1701772853.16502,9742,0.3989647924900055
1701772906.388033,9784,0.3992200195789337
1701772932.2992132,9810,0.3989383280277252
1701772945.4190998,9823,0.39890041947364807
1701772957.724525,9836,0.3990657925605774
1701772986.261104,9860,0.39915117621421814
1701773005.7293901,9879,0.39903363585472107
1701773032.254287,9903,0.39911842346191406
1701773070.947454,9936,0.39948248863220215
1701773101.110501,9959,0.3998414874076843
1701773106.221784,9964,0.39984163641929626
1701773258.224571,10111,0.3987305164337158
1701773317.408813,10160,0.39881861209869385
1701773331.180347,10175,0.3986319601535797
1701773348.562926,10194,0.39833396673202515
1701773419.828368,10266,0.39727306365966797
1701773424.474654,10269,0.397610604763031
1701773442.896794,10282,0.3977653682231903
1701773486.4966972,10322,0.39796674251556396
1701773620.6046212,10437,0.3980090618133545
1701773623.510653,10440,0.3979739546775818
1701773659.637731,10477,0.39766398072242737
1701773673.917482,10487,0.3978475332260132
1701773712.371943,10527,0.3975066840648651
1701773936.7263622,10715,0.39772531390190125
1701773960.159798,10739,0.39780333638191223
1701773977.8187442,10757,0.39743369817733765
1701774005.55599,10782,0.39727428555488586
1701774057.788539,10828,0.39739689230918884
1701774307.751111,11021,0.3960379958152771
1701774560.496542,11210,0.393520712852478
1701774810.4733682,11393,0.3914184272289276
1701775008.318558,11536,0.39012232422828674
1701775013.411242,11542,0.38992002606391907
1701775185.297568,11676,0.38796037435531616
1701775254.4316201,11748,0.3857749104499817
1701775326.266711,11803,0.38501742482185364
1701775466.1216059,11910,0.38384559750556946
1701775487.3507981,11927,0.38362807035446167
