Wall time,Step,Value
1701780349.8310761,15898,1.4928283235349227e-05
1701780546.3244438,15931,1.492142655479256e-05
1701780554.7586188,15941,1.4919351087883115e-05
1701780580.477227,15964,1.4914578969182912e-05
1701780622.425262,16007,1.4905670468579046e-05
1701780660.060784,16049,1.4896984794177115e-05
1701780745.879476,16135,1.4879246919008438e-05
1701780996.067275,16386,1.4827838640485425e-05
1701781112.272872,16502,1.4804258171352558e-05
1701781115.1599119,16504,1.4803852536715567e-05
1701781166.4991438,16558,1.479291677242145e-05
1701781256.331396,16634,1.477756359236082e-05
1701781319.750268,16692,1.4765878404432442e-05
1701781365.539083,16733,1.4757636563444976e-05
1701781399.713962,16763,1.4751612980035134e-05
1701781573.7564778,16942,1.4715830729983281e-05
1701781608.3952,16975,1.4709262359247077e-05
1701781713.211543,17066,1.4691195246996358e-05
1701781802.9692008,17162,1.4672207726107445e-05
1701781939.1832461,17293,1.4646414456365164e-05
1701781970.961409,17322,1.464072283852147e-05
1701782076.610358,17414,1.4622710295952857e-05
1701782087.3571799,17421,1.4621343325416092e-05
1701782271.740845,17587,1.4589020793209784e-05
1701782478.470488,17762,1.4555177585862111e-05
1701782546.295042,17820,1.4544012628903147e-05
1701782617.357217,17887,1.4531146007357165e-05
1701783030.795905,18164,1.4478316188615281e-05
1701783039.64973,18171,1.4476986507361289e-05
1701783105.408566,18230,1.4465813364950009e-05
1701783162.6371698,18280,1.4456362805503886e-05
1701783220.494596,18336,1.4445799024542794e-05
1701783350.093437,18442,1.4425870176637545e-05
1701783351.442728,18444,1.442549273633631e-05
1701783355.108325,18447,1.4424931578105316e-05
1701783366.600866,18460,1.442249231331516e-05
1701783487.449771,18584,1.4399299288925249e-05
1701783556.7769,18652,1.4386627299245447e-05
1701783642.131516,18724,1.4373246813192964e-05
1701783676.438517,18757,1.4367125913850032e-05
1701783687.1088939,18766,1.4365459719556384e-05
1701783876.6731288,18939,1.4333510989672504e-05
1701784052.536476,19104,1.4303239368018694e-05
1701784186.588829,19232,1.427988627256127e-05
1701784203.1562428,19246,1.4277338777901605e-05
1701784265.38648,19300,1.426752805855358e-05
1701784514.814603,19553,1.4221823221305385e-05
1701784549.320496,19589,1.4215355804481078e-05
1701784554.178794,19595,1.4214278962754179e-05
1701784628.139502,19657,1.4203162209014408e-05
1701784723.228406,19748,1.4186894986778498e-05
1701784783.986549,19807,1.4176377590047196e-05
1701784784.331255,19808,1.4176199329085648e-05
1701784787.493271,19812,1.4175486285239458e-05
1701784820.161015,19840,1.4170504073263146e-05
1701784940.946562,19938,1.4153109077597037e-05
1701785172.409096,20137,1.4117978025751654e-05
1701785227.472585,20188,1.4109018593444489e-05
1701785260.92206,20220,1.4103405192145146e-05
1701785359.717719,20310,1.4087650015426334e-05
1701785368.507665,20319,1.4086079318076372e-05
1701785414.863005,20361,1.407874788128538e-05
1701785430.7167392,20370,1.4077179002924822e-05
1701785470.654664,20401,1.4071776604396291e-05
1701785521.617823,20444,1.4064294191484805e-05
1701785703.589615,20613,1.4035000276635401e-05
1701785753.8677728,20667,1.4025680684426334e-05
1701785877.0471292,20794,1.4003829164721537e-05
1701785975.176221,20878,1.3989435501571279e-05
1701786102.8805308,21005,1.3967754057375714e-05
1701786223.7934148,21105,1.3950753782410175e-05
1701786341.3469188,21203,1.3934152775618713e-05
1701786472.816236,21302,1.391744262946304e-05
1701786603.329987,21408,1.3899618352297693e-05
1701786621.270926,21424,1.389693352393806e-05
1701786646.3858922,21445,1.3893412869947497e-05
1701786648.5323122,21447,1.3893077266402543e-05
1701787179.758263,21889,1.381958463753108e-05
1701787233.3780942,21939,1.3811343706038315e-05
1701787235.173385,21940,1.3811179087497294e-05
1701787253.340457,21962,1.3807558389089536e-05
1701787313.0817769,22011,1.3799504813505337e-05
1701787370.463584,22055,1.3792284335067961e-05
1701787441.9365602,22118,1.3781964298686944e-05
1701787600.245782,22243,1.3761557966063265e-05
1701787766.0368829,22332,1.3747083357884549e-05
1701787800.002629,22367,1.3741404472966678e-05
1701787936.9797199,22502,1.3719562957703602e-05
1701787964.377511,22532,1.371472444589017e-05
1701787994.283094,22554,1.3711179235542659e-05
1701787995.662517,22556,1.371085636492353e-05
1701788120.234565,22688,1.3689641491509974e-05
1701788229.730902,22793,1.3672836757905316e-05
1701788478.712269,23022,1.3636397852678783e-05
1701788537.266167,23065,1.362958846584661e-05
1701788679.654471,23206,1.3607331311504822e-05
1701788887.8100889,23389,1.3578604921349324e-05
1701789019.440921,23518,1.3558465070673265e-05
1701789077.116595,23565,1.3551149095292203e-05
1701789109.730276,23596,1.354633059236221e-05
1701789364.401771,23826,1.3510738426703028e-05
1701789412.710523,23870,1.3503960872185417e-05
1701789572.005949,24020,1.3480933375831228e-05
1701789629.675267,24081,1.3471601960191038e-05
1701789681.953227,24132,1.3463816685543861e-05
1701789754.914402,24191,1.3454825420922134e-05
1701789992.7420359,24406,1.3422213669400662e-05
1701790021.913054,24436,1.341768256679643e-05
1701790094.084197,24504,1.340742801403394e-05
1701790106.285886,24518,1.3405318895820528e-05
1701790117.9552488,24532,1.340321159659652e-05
1701790140.530317,24558,1.3399299859884195e-05
1701790225.941041,24643,1.3386537830228917e-05
1701790228.924133,24646,1.3386089449340943e-05
1701790280.153118,24703,1.3377552932070103e-05
1701790351.87142,24760,1.3369031876209192e-05
1701790457.23832,24855,1.3354866496229079e-05
1701790682.671921,25073,1.3322532140591647e-05
1701790884.277269,25251,1.3296303222887218e-05
1701791097.257581,25461,1.3265556844999082e-05
1701791151.8760161,25515,1.3257685168355238e-05
1701791199.421563,25557,1.3251572454464622e-05
1701791254.266964,25614,1.3243290595710278e-05
1701791317.445406,25683,1.3233284335001372e-05
1701791369.429722,25729,1.3226627743279096e-05
1701791520.4153101,25865,1.3207003576098941e-05
1701791570.3203359,25906,1.320110368396854e-05
1701791623.3724449,25953,1.3194350685807876e-05
1701791623.644303,25955,1.3194063285482116e-05
1701791722.164512,26034,1.3182737347960938e-05
1701791759.288747,26065,1.3178301742300391e-05
1701792051.494858,26230,1.3154764019418508e-05
1701792145.788784,26319,1.3142119314579759e-05
1701792156.037005,26331,1.314041674049804e-05
1701792162.816231,26336,1.3139707334630657e-05
1701792262.1550028,26430,1.3126401427143719e-05
1701792270.355077,26436,1.3125551959092263e-05
1701792329.65172,26492,1.311764481215505e-05
1701792399.4239628,26555,1.3108767234371044e-05
1701792407.304398,26561,1.3107921404298395e-05
1701792549.175331,26693,1.3089381354802754e-05
1701792600.667104,26753,1.3080979442747775e-05
1701792640.395259,26798,1.307468755840091e-05
1701792726.468107,26879,1.3063388905720785e-05
1701792750.6520152,26906,1.305962632613955e-05
1701792899.594499,27047,1.3040043086220976e-05
1701793003.887116,27134,1.3028002285864204e-05
1701793060.6382248,27184,1.3021098311583046e-05
1701793070.9199822,27193,1.3019855941820424e-05
1701793264.9551208,27365,1.2996195437153801e-05
1701793289.476743,27390,1.2992766642128117e-05
1701793404.5582871,27517,1.2975391655345447e-05
1701793449.525438,27564,1.2968978808203246e-05
1701793465.605247,27576,1.296734444622416e-05
1701793470.974443,27580,1.2966797839908395e-05
1701793614.312912,27712,1.2948848961968906e-05
1701793856.905628,27961,1.2915192201035097e-05
1701793910.474477,28005,1.2909272300021257e-05
1701794030.463837,28102,1.289624924538657e-05
1701794065.1473222,28131,1.2892363884020597e-05
1701794108.254082,28161,1.2888347555417567e-05
1701794144.880352,28191,1.2884334864793345e-05
1701794225.466528,28254,1.2875921129307244e-05
1701794300.615659,28324,1.2866592442151159e-05
1701794329.283125,28354,1.2862600669905078e-05
1701794341.977045,28367,1.2860870810982306e-05
1701794560.975283,28545,1.2837271242460702e-05
1701794605.558822,28593,1.2830929335905239e-05
1701794633.8460832,28621,1.2827234968426637e-05
1701794887.673921,28858,1.2796085684385616e-05
1701794895.0914571,28865,1.279516891372623e-05
1701795023.8465338,28974,1.2780922588717658e-05
1701795144.928871,29088,1.276607235922711e-05
1701795147.35236,29092,1.2765553037752397e-05
1701795275.846803,29206,1.2750756468449254e-05
1701795338.5005062,29260,1.2743766092171427e-05
1701795509.7354891,29410,1.2724406587949488e-05
1701795531.760611,29428,1.2722090104944073e-05
1701795555.9852211,29453,1.2718874131678604e-05
1701795626.648306,29513,1.2711166164081078e-05
1701795635.2925599,29523,1.2709881957562175e-05
1701795641.493057,29530,1.2708983376796823e-05
1701795658.735761,29547,1.2706802408501972e-05
1701795738.540301,29599,1.2700140359811485e-05
1701795754.874059,29613,1.2698348655248992e-05
1701795860.7285628,29702,1.268697451450862e-05
1701796003.840467,29819,1.2672067896346562e-05
1701796155.673667,29939,1.2656833860091865e-05
1701796293.575041,30072,1.2640013665077277e-05
1701796336.4275599,30107,1.2635596249310765e-05
1701796411.512346,30158,1.2629171578737441e-05
1701796529.7507882,30269,1.2615221749001648e-05
1701796632.8649302,30345,1.2605695701495279e-05
1701796742.129382,30442,1.259356940863654e-05
1701796758.482124,30456,1.2591822269314434e-05
1701796801.4298902,30490,1.2587581295520067e-05
1701797012.784928,30658,1.2566692930704448e-05
1701797075.7168598,30698,1.256173345609568e-05
1701797169.399594,30774,1.2552327461889945e-05
1701797418.269562,30950,1.2530629646789748e-05
1701797457.4750888,30983,1.2526574209914543e-05
1701797540.996995,31053,1.2517984032456297e-05
1701797684.4268239,31149,1.2506230632425286e-05
1701797777.899393,31208,1.2499023796408437e-05
1701797818.601577,31235,1.2495729606598616e-05
1701797846.505733,31256,1.2493169379013125e-05
1701797979.770425,31368,1.2479542419896461e-05
1701798018.1948678,31399,1.2475777111831121e-05
1701798082.101456,31435,1.2471412446757313e-05
1701798337.682533,31630,1.2447837434592657e-05
1701798376.834353,31657,1.2444584172044415e-05
1701798483.731863,31715,1.243760470970301e-05
1701798501.622582,31733,1.2435441021807492e-05
1701798529.92555,31753,1.2433037227310706e-05
1701798763.782641,31947,1.2409798728185706e-05
1701798929.306829,32063,1.2395967132761143e-05
1701798956.197618,32078,1.2394180885166861e-05
1701799188.259546,32246,1.2374237485346384e-05
1701799206.806769,32260,1.2372580385999754e-05
1701799421.445219,32403,1.2355687431409024e-05
1701799447.316799,32431,1.2352387784630992e-05
1701799525.7696068,32485,1.2346032235655002e-05
1701799638.663538,32551,1.2338276974332985e-05
1701799664.352347,32564,1.233675084222341e-05
1701799770.797359,32641,1.2327724107308313e-05
1701799780.665517,32647,1.2327021977398545e-05
1701799893.153313,32725,1.2317900655034464e-05
1701800119.6441019,32880,1.2299834452278446e-05
1701800288.369018,33009,1.2284858712519053e-05
1701800396.257267,33090,1.2275483641133178e-05
1701800442.310078,33132,1.227063148689922e-05
1701800485.700005,33165,1.2266822523088194e-05
1701800503.7715452,33180,1.2265092664165422e-05
1701800858.269015,33448,1.2234303540026303e-05
1701800915.6466181,33489,1.2229614185343962e-05
1701800915.9669702,33490,1.2229499589011539e-05
1701801022.9954839,33569,1.2220477401569951e-05
1701801064.377511,33603,1.2216602044645697e-05
1701801097.495856,33625,1.221409547724761e-05
1701801263.811949,33738,1.2201247955090366e-05
1701801281.092298,33749,1.2199999218864832e-05
1701801405.030488,33826,1.2191268979222514e-05
1701801407.294132,33828,1.2191042515041772e-05
1701801431.435714,33838,1.2189911103632767e-05
1701801571.2414122,33936,1.2178830729681067e-05
1701801676.766749,34020,1.2169358342362102e-05
1701801797.1858811,34103,1.2160020560259e-05
1701801977.279874,34238,1.214487747347448e-05
1701802103.59289,34329,1.2134702956245746e-05
1701802147.6263711,34362,1.2131018593208864e-05
1701802223.430906,34407,1.2126001820433885e-05
1701802340.019659,34480,1.2117874575778842e-05
1701802513.6989708,34594,1.2105215319024865e-05
1701802543.634173,34609,1.2103553672204725e-05
1701802646.094049,34670,1.2096797945559956e-05
1701802655.465506,34677,1.2096024875063449e-05
1701803029.789533,34875,1.2074181540810969e-05
1701803030.933682,34876,1.2074072401446756e-05
1701803216.575296,35036,1.2056507330271415e-05
1701803316.931605,35134,1.204578802571632e-05
1701803321.108873,35136,1.2045570656482596e-05
1701803378.661502,35185,1.2040221008646768e-05
1701803446.5942268,35247,1.2033463463012595e-05
1701803575.295655,35363,1.2020849680993706e-05
1701803846.597706,35607,1.1994447049801238e-05
1701803902.017148,35659,1.1988843652943615e-05
1701803910.848953,35667,1.1987981451966334e-05
1701804024.368566,35782,1.1975618690485135e-05
1701804038.59938,35793,1.1974437256867532e-05
1701804092.028587,35840,1.1969396837230306e-05
1701804099.606478,35845,1.1968861144850962e-05
1701804187.143769,35921,1.1960725714743603e-05
1701804196.67979,35930,1.1959763469349127e-05
1701804391.6486242,36103,1.1941308912355453e-05
1701804399.507475,36108,1.1940776857954916e-05
1701804588.101015,36271,1.1923470083274879e-05
1701804620.562133,36295,1.1920928955078125e-05
1701804622.06722,36296,1.1920822544198018e-05
1701804649.3680089,36324,1.1917860319954343e-05
1701804673.052927,36345,1.1915638424397912e-05
1701804683.13115,36353,1.1914792594325263e-05
1701804724.09057,36389,1.1910989087482449e-05
1701804897.66067,36545,1.1894546332769096e-05
1701804903.124715,36550,1.1894020644831471e-05
1701804933.7113228,36576,1.1891287613252643e-05
1701804958.332549,36596,1.1889185770996846e-05
1701804965.299393,36604,1.188834630738711e-05
1701805035.717966,36655,1.1882993931067176e-05
1701805110.263795,36724,1.1875763448188081e-05
1701805171.3595111,36775,1.1870429261762183e-05
1701805571.6287029,37157,1.1830695257231127e-05
1701805599.052006,37184,1.1827902199001983e-05
1701805600.673332,37186,1.1827694834209979e-05
1701805635.601037,37223,1.1823870408989023e-05
1701805730.7968729,37306,1.1815304787887726e-05
1701806035.457066,37596,1.178552247438347e-05
1701806067.700027,37627,1.1782351066358387e-05
1701806085.156613,37640,1.1781022294599097e-05
1701806170.482732,37715,1.1773365258704871e-05
1701806336.764359,37835,1.176114528789185e-05
1701806393.523456,37895,1.1755048944905866e-05
1701806685.9820108,38177,1.1726524462574162e-05
1701806709.4668741,38203,1.1723905117833056e-05
1701806734.433344,38222,1.1721992450475227e-05
1701806903.8900611,38371,1.1707022167684045e-05
1701807019.014197,38464,1.1697707122948486e-05
1701807083.423908,38528,1.1691308827721514e-05
1701807115.3866382,38557,1.1688412996591069e-05
1701807136.2302358,38568,1.1687315236486029e-05
1701807316.07465,38739,1.1670291314658243e-05
1701807349.434768,38774,1.1666816135402769e-05
1701807487.0425951,38896,1.1654727131826803e-05
1701807488.102338,38897,1.165462799690431e-05
1701807724.356108,39110,1.1633609574346337e-05
1701807835.2893498,39210,1.162378157459898e-05
1701807870.684714,39247,1.1620151781244203e-05
1701807886.714476,39260,1.161887757916702e-05
1701808008.400876,39354,1.1609673492785078e-05
1701808025.8682182,39371,1.1608010026975535e-05
1701808035.421632,39381,1.1607032320171129e-05
1701808037.325854,39384,1.160674037237186e-05
1701808116.107108,39470,1.1598345736274496e-05
1701808242.6165938,39584,1.1587245353439357e-05
1701808313.082644,39654,1.15804441520595e-05
1701808319.5037508,39662,1.1579667443584185e-05
1701808342.296837,39687,1.1577242730709258e-05
1701808342.771753,39689,1.1577048098843079e-05
1701808359.9603589,39709,1.1575109965633601e-05
1701808593.1593862,39829,1.1563494808797259e-05
1701808596.4205241,39830,1.1563398402358871e-05
1701808966.846155,40050,1.1542197171365842e-05
1701808983.975198,40068,1.154046731244307e-05
1701809056.6706738,40121,1.1535379599081352e-05
1701809083.5463,40145,1.1533077667991165e-05
1701809188.516577,40246,1.1523406101332512e-05
1701809280.643816,40329,1.1515476217027754e-05
1701809358.028106,40411,1.1507659110066015e-05
1701809433.8987,40470,1.150204388977727e-05
1701809511.639124,40541,1.1495296348584816e-05
1701809571.960002,40598,1.1489889402582776e-05
1701809649.594966,40660,1.1484015885798726e-05
1701809681.4406831,40690,1.1481177352834493e-05
1701809784.688616,40791,1.1471635843918193e-05
1701809814.0414999,40819,1.1468994671304245e-05
1701809906.068961,40902,1.1461176654847804e-05
1701809926.411208,40920,1.1459484085207805e-05
1701810004.031316,41001,1.1451872524048667e-05
1701810062.3579788,41052,1.1447088581917342e-05
1701810069.0675352,41058,1.1446525604696944e-05
1701810124.229722,41116,1.1441093192843255e-05
1701810205.878946,41182,1.1434920452302322e-05
1701810225.267981,41196,1.1433612598921172e-05
1701810369.868064,41340,1.1420183909649495e-05
1701810516.5669062,41473,1.14078229671577e-05
1701810531.6950788,41488,1.1406432349758688e-05
1701810539.4044108,41496,1.140568929258734e-05
1701810576.140679,41531,1.1402444215491414e-05
1701810610.14555,41561,1.13996666186722e-05
1701810630.684841,41579,1.1398000424378552e-05
1701810673.0413811,41618,1.139439336839132e-05
1701810713.844739,41656,1.1390880899853073e-05
1701810714.901185,41659,1.1390603503969032e-05
1701810974.676426,41893,1.136905120802112e-05
1701810979.544151,41896,1.136877472163178e-05
1701811506.6170921,42374,1.13251289803884e-05
1701811515.12974,42383,1.1324313163640909e-05
1701811524.226691,42390,1.1323678336339071e-05
1701811532.2766771,42397,1.132304169004783e-05
