Wall time,Step,Value
1701747651.994092,42,0.8813207149505615
1701747870.7702668,238,0.7087793350219727
1701748013.6700978,361,0.8762833476066589
1701748198.135617,511,1.0018230676651
1701748230.083334,542,0.916556179523468
1701748523.488641,807,1.3465160131454468
1701748549.4614599,833,0.5846457481384277
1701748611.913036,882,0.8963801264762878
1701748655.148596,925,0.53167325258255
1701748683.711561,954,0.5091700553894043
1701748748.863899,1013,0.5006985068321228
1701748757.383397,1021,0.8775549530982971
1701748786.503208,1043,0.7870142459869385
1701748999.218899,1226,0.6283966898918152
1701749004.8654752,1231,0.7831390500068665
1701749021.435595,1248,0.7217437624931335
1701749031.029305,1254,0.7179646492004395
1701749224.135079,1434,0.7598804831504822
1701749322.156872,1508,0.7284774780273438
1701749469.8454,1620,0.6871662735939026
1701749514.2095628,1653,0.6956688761711121
1701749801.407605,1891,0.7416848540306091
1701749876.314657,1939,0.693011999130249
1701750009.6650171,2062,0.6264604926109314
1701750081.097802,2110,0.7429867386817932
1701750081.80181,2112,0.6479732990264893
1701750163.0343392,2181,0.6348481774330139
1701750179.487126,2193,0.7623409628868103
1701750180.907831,2194,1.1467500925064087
1701750229.277877,2232,1.3246387243270874
1701750354.900959,2327,0.6945173144340515
1701750420.774969,2373,0.5049101710319519
1701750508.1675122,2449,0.7428149580955505
1701750638.849667,2566,0.6275960803031921
1701750739.665107,2645,0.6789756417274475
1701750791.387739,2684,0.4442094564437866
1701751888.9468632,2749,0.7376440167427063
1701751946.4947891,2790,0.6160776615142822
1701751994.0350301,2817,0.987642765045166
1701752079.936049,2870,0.5784385800361633
1701752310.517833,3046,0.651023268699646
1701761245.617105,3210,0.7786416411399841
1701761492.305394,3433,0.6494730114936829
1701761595.2147279,3510,0.6924530863761902
1701761829.687291,3687,0.7572934031486511
1701762063.094389,3880,0.7520501017570496
1701762553.1560268,4276,0.6863271594047546
1701762581.530756,4304,0.7683458924293518
1701767055.712718,4621,0.5112156271934509
1701767100.5003169,4654,0.7137148976325989
1701767246.916137,4771,0.5093518495559692
1701767317.553699,4833,0.7721202969551086
1701767538.440327,4954,0.7528934478759766
1701767606.156967,5016,0.6355515718460083
1701767644.976223,5053,0.5217461585998535
1701767704.666799,5110,2.5098378658294678
1701767732.445385,5140,0.6316993832588196
1701767744.140595,5153,0.5195590853691101
1701767900.076504,5312,0.6162281632423401
1701767964.3281732,5376,0.6773141026496887
1701767978.873616,5390,0.8644097447395325
1701768014.900874,5426,0.5429859757423401
1701768032.080606,5444,0.5139408707618713
1701768034.7970219,5447,0.6169533133506775
1701768051.976948,5466,0.7932913899421692
1701768053.375867,5467,0.45617127418518066
1701768262.5298429,5680,0.5450928807258606
1701768322.933918,5740,0.608742892742157
1701768433.181309,5819,0.9867659211158752
1701768455.174581,5838,0.4850269854068756
1701768531.843783,5894,0.5965361595153809
1701768781.346949,6089,0.8350874781608582
1701768800.2335029,6105,0.49884772300720215
1701768807.6617348,6113,0.5397365689277649
1701768818.464694,6124,0.5444416999816895
1701768936.5502331,6218,1.9154181480407715
1701768978.262731,6253,0.6394968628883362
1701769021.3740191,6283,0.49099501967430115
1701769213.838124,6440,0.551796019077301
1701769326.113152,6536,0.48181796073913574
1701769333.014695,6542,0.510744035243988
1701769414.2251892,6607,0.5924899578094482
1701769418.860543,6611,0.5346514582633972
1701769505.27537,6686,0.43800127506256104
1701769513.885105,6695,0.6718669533729553
1701769571.272094,6740,0.5559784770011902
1701769665.098989,6824,0.5555139183998108
1701769738.1018848,6885,0.43082061409950256
1701769751.056981,6896,0.5885089039802551
1701769776.231806,6915,0.5183209776878357
1701769802.87359,6933,0.5765886902809143
1701769860.5165381,6987,0.7214975953102112
1701770038.4798799,7155,0.4097048342227936
1701770086.40479,7207,0.5280913710594177
1701770120.96069,7240,0.5971618294715881
1701770287.840991,7390,0.46381163597106934
1701770342.748517,7444,0.51557856798172
1701770373.596957,7476,0.48022711277008057
1701770406.4696488,7508,0.48130103945732117
1701770425.712847,7523,0.38572683930397034
1701770479.408536,7569,0.5471168160438538
1701770485.1249862,7574,0.5423228144645691
1701770590.428679,7660,0.5980800986289978
1701770766.355585,7819,0.6366512179374695
1701771034.852649,8060,0.508475661277771
1701771203.5808709,8209,0.7152923941612244
1701771252.409937,8246,0.4946064054965973
1701771515.2803059,8500,0.8287397027015686
1701771544.9398358,8534,0.3608209192752838
1701771576.7395468,8561,0.484569787979126
1701771666.142893,8633,0.5382157564163208
1701771742.891509,8707,0.4925568103790283
1701771774.977897,8743,0.47766831517219543
1701771796.230706,8766,0.4326208829879761
1701771803.108515,8771,0.4042951166629791
1701771929.431981,8884,0.5681850910186768
1701771947.56773,8902,0.3717336654663086
1701772141.072719,9080,0.5123243927955627
1701772155.7507148,9093,0.3948337137699127
1701772165.65669,9101,0.4902394711971283
1701772229.814498,9162,0.4111197888851166
1701772364.5522702,9289,0.4193810522556305
1701772367.8035462,9292,0.5497894883155823
1701772438.447349,9360,0.44990086555480957
1701772465.434968,9390,0.7529882788658142
1701772525.015275,9441,0.37179121375083923
1701772533.160585,9447,0.5395089983940125
1701772597.489759,9512,0.46494483947753906
1701772667.176712,9576,0.5521401762962341
1701772779.298955,9672,0.6190300583839417
1701773063.5514472,9928,0.4651326835155487
1701773113.643284,9971,0.44719693064689636
1701773149.510137,10009,0.5241793394088745
1701773188.225357,10050,0.4122873842716217
1701773390.4217951,10236,0.5193673968315125
1701773522.6563358,10350,0.5484118461608887
1701773559.039229,10379,0.5566740036010742
1701773574.246026,10394,0.580678403377533
1701773606.043566,10422,0.48605963587760925
1701773654.796086,10471,0.32402729988098145
1701773777.222773,10581,0.4146244525909424
1701773948.712851,10727,0.4422192871570587
1701773968.703787,10747,0.39686015248298645
1701774048.2215538,10823,0.4044986963272095
1701774103.535375,10856,0.7705001831054688
1701774180.618403,10925,0.4306470453739166
1701774203.030572,10948,0.3948991596698761
1701774328.978453,11036,0.3377096652984619
1701774476.491505,11138,0.4641268253326416
1701774518.256503,11171,0.39403533935546875
1701774523.249331,11176,0.7702891230583191
