Wall time,Step,Value
1701783350.093437,18442,274.0
1701783351.442728,18444,275.0
1701783355.108325,18447,278.0
1701783366.600866,18460,285.0
1701783487.449771,18584,359.0
1701783556.7769,18652,398.0
1701783642.131516,18724,433.0
1701783676.438517,18757,450.0
1701783687.1088939,18766,454.0
1701783876.6731288,18939,543.0
1701784052.536476,19104,633.0
1701784186.588829,19232,702.0
1701784203.1562428,19246,709.0
1701784265.38648,19300,737.0
1701784514.814603,19553,884.0
1701784549.320496,19589,906.0
1701784554.178794,19595,909.0
1701784628.139502,19657,938.0
1701784723.228406,19748,988.0
1701784783.986549,19807,1023.0
1701784784.331255,19808,1023.0
1701784787.493271,19812,1025.0
1701784820.161015,19840,1039.0
1701784940.946562,19938,1083.0
1701785172.409096,20137,1176.0
1701785227.472585,20188,1203.0
1701785260.92206,20220,1223.0
1701785359.717719,20310,1269.0
1701785368.507665,20319,1275.0
1701785414.863005,20361,1295.0
1701785430.7167392,20370,1299.0
1701785470.654664,20401,1309.0
1701785521.617823,20444,1330.0
1701785703.589615,20613,1420.0
1701785753.8677728,20667,1453.0
1701785877.0471292,20794,1527.0
1701785975.176221,20878,1568.0
1701786102.8805308,21005,1641.0
1701786223.7934148,21105,1688.0
1701786341.3469188,21203,1734.0
1701786472.816236,21302,1770.0
1701786603.329987,21408,1818.0
1701786621.270926,21424,1827.0
1701786646.3858922,21445,1838.0
1701786648.5323122,21447,1839.0
1701787179.758263,21889,2085.0
1701787233.3780942,21939,2117.0
1701787235.173385,21940,2118.0
1701787253.340457,21962,2133.0
1701787313.0817769,22011,2161.0
1701787370.463584,22055,2182.0
1701787441.9365602,22118,2220.0
1701787600.245782,22243,2284.0
1701787766.0368829,22332,16.0
1701787800.002629,22367,37.0
1701787936.9797199,22502,116.0
1701787964.377511,22532,134.0
1701787994.283094,22554,143.0
1701787995.662517,22556,144.0
1701788120.234565,22688,233.0
1701788229.730902,22793,298.0
1701788478.712269,23022,438.0
1701788537.266167,23065,461.0
1701788679.654471,23206,553.0
1701788887.8100889,23389,660.0
1701789019.440921,23518,743.0
1701789077.116595,23565,768.0
1701789109.730276,23596,787.0
1701789364.401771,23826,925.0
1701789412.710523,23870,952.0
1701789572.005949,24020,1045.0
1701789629.675267,24081,1087.0
1701789681.953227,24132,1121.0
1701789754.914402,24191,1152.0
1701789992.7420359,24406,1281.0
1701790021.913054,24436,1302.0
1701790094.084197,24504,1345.0
1701790106.285886,24518,1355.0
1701790117.9552488,24532,1365.0
1701790140.530317,24558,1383.0
1701790225.941041,24643,1441.0
1701790228.924133,24646,1443.0
1701790280.153118,24703,1482.0
1701790351.87142,24760,1511.0
1701790457.23832,24855,1568.0
1701790682.671921,25073,1705.0
1701790884.277269,25251,1811.0
1701791097.257581,25461,1949.0
1701791151.8760161,25515,1984.0
1701791199.421563,25557,2009.0
1701791254.266964,25614,2048.0
1701791317.445406,25683,2097.0
1701791369.429722,25729,2124.0
1701791520.4153101,25865,2206.0
1701791570.3203359,25906,2227.0
1701791623.3724449,25953,2256.0
1701791623.644303,25955,2257.0
1701791722.164512,26034,2298.0
1701791759.288747,26065,2316.0
1701792051.494858,26230,54.0
1701792145.788784,26319,100.0
1701792156.037005,26331,106.0
1701792162.816231,26336,108.0
1701792262.1550028,26430,158.0
1701792270.355077,26436,159.0
1701792329.65172,26492,190.0
1701792399.4239628,26555,220.0
1701792407.304398,26561,223.0
1701792549.175331,26693,290.0
1701792600.667104,26753,329.0
1701792640.395259,26798,355.0
1701792726.468107,26879,397.0
1701792750.6520152,26906,414.0
1701792899.594499,27047,492.0
1701793003.887116,27134,529.0
1701793060.6382248,27184,553.0
1701793070.9199822,27193,557.0
1701793264.9551208,27365,647.0
1701793289.476743,27390,662.0
1701793404.5582871,27517,741.0
1701793449.525438,27564,768.0
1701793465.605247,27576,774.0
1701793470.974443,27580,775.0
1701793614.312912,27712,845.0
1701793856.905628,27961,994.0
1701793910.474477,28005,1013.0
1701794030.463837,28102,1058.0
1701794065.1473222,28131,1071.0
1701794108.254082,28161,1081.0
1701794144.880352,28191,1095.0
1701794225.466528,28254,1124.0
1701794300.615659,28324,1160.0
1701794329.283125,28354,1179.0
1701794341.977045,28367,1186.0
1701794560.975283,28545,1265.0
1701794605.558822,28593,1294.0
1701794633.8460832,28621,1312.0
1701794887.673921,28858,1438.0
1701794895.0914571,28865,1442.0
1701795023.8465338,28974,1495.0
1701795144.928871,29088,1556.0
1701795147.35236,29092,1558.0
1701795275.846803,29206,1615.0
1701795338.5005062,29260,1640.0
1701795509.7354891,29410,1716.0
1701795531.760611,29428,1725.0
1701795555.9852211,29453,1742.0
1701795626.648306,29513,1775.0
1701795635.2925599,29523,1782.0
1701795641.493057,29530,1787.0
1701795658.735761,29547,1798.0
1701795738.540301,29599,1818.0
1701795754.874059,29613,1826.0
1701795860.7285628,29702,1876.0
1701796003.840467,29819,1940.0
1701796155.673667,29939,2005.0
1701796293.575041,30072,2091.0
1701796336.4275599,30107,2112.0
1701796411.512346,30158,2134.0
1701796529.7507882,30269,2204.0
1701796632.8649302,30345,2240.0
1701796742.129382,30442,2296.0
1701796758.482124,30456,2304.0
1701796801.4298902,30490,2322.0
1701797012.784928,30658,2411.0
1701797075.7168598,30698,2427.0
1701797169.399594,30774,2468.0
1701797418.269562,30950,2583.0
1701797457.4750888,30983,2607.0
1701797540.996995,31053,2659.0
1701797684.4268239,31149,2719.0
1701797777.899393,31208,2753.0
1701797818.601577,31235,2771.0
1701797846.505733,31256,2785.0
1701797979.770425,31368,2866.0
1701798018.1948678,31399,2887.0
1701798082.101456,31435,2908.0
1701798337.682533,31630,3041.0
1701798376.834353,31657,3059.0
1701798483.731863,31715,3089.0
1701798501.622582,31733,3103.0
1701798529.92555,31753,3116.0
1701798763.782641,31947,3256.0
1701798929.306829,32063,3334.0
1701798956.197618,32078,3343.0
1701799188.259546,32246,3456.0
1701799206.806769,32260,3465.0
1701799421.445219,32403,3556.0
1701799447.316799,32431,3578.0
1701799525.7696068,32485,3616.0
1701799638.663538,32551,3659.0
1701799664.352347,32564,3665.0
1701799770.797359,32641,3718.0
1701799780.665517,32647,3720.0
1701799893.153313,32725,3773.0
1701800119.6441019,32880,3873.0
1701800288.369018,33009,3965.0
1701800396.257267,33090,4022.0
1701800442.310078,33132,4054.0
1701800485.700005,33165,4077.0
1701800503.7715452,33180,4088.0
1701800858.269015,33448,4278.0
1701800915.6466181,33489,4307.0
1701800915.9669702,33490,4308.0
1701801022.9954839,33569,4364.0
1701801064.377511,33603,4388.0
1701801097.495856,33625,4402.0
1701801263.811949,33738,4476.0
1701801281.092298,33749,4483.0
1701801405.030488,33826,4532.0
1701801407.294132,33828,4533.0
1701801431.435714,33838,4538.0
1701801571.2414122,33936,4607.0
1701801676.766749,34020,4666.0
1701801797.1858811,34103,4725.0
1701801977.279874,34238,4820.0
1701802103.59289,34329,4883.0
1701802147.6263711,34362,4906.0
1701802223.430906,34407,4935.0
1701802340.019659,34480,4980.0
1701802513.6989708,34594,5053.0
1701802543.634173,34609,5061.0
1701802646.094049,34670,5098.0
1701802655.465506,34677,5103.0
1701803029.789533,34875,37.0
1701803030.933682,34876,38.0
1701803216.575296,35036,128.0
1701803316.931605,35134,196.0
1701803321.108873,35136,198.0
1701803378.661502,35185,227.0
1701803446.5942268,35247,265.0
1701803575.295655,35363,333.0
1701803846.597706,35607,483.0
1701803902.017148,35659,517.0
1701803910.848953,35667,521.0
1701804024.368566,35782,597.0
1701804038.59938,35793,603.0
1701804092.028587,35840,628.0
1701804099.606478,35845,631.0
1701804187.143769,35921,677.0
1701804196.67979,35930,683.0
1701804391.6486242,36103,789.0
1701804399.507475,36108,792.0
1701804588.101015,36271,889.0
1701804620.562133,36295,902.0
1701804622.06722,36296,903.0
1701804649.3680089,36324,923.0
1701804673.052927,36345,936.0
1701804683.13115,36353,940.0
1701804724.09057,36389,962.0
1701804897.66067,36545,1057.0
1701804903.124715,36550,1060.0
1701804933.7113228,36576,1075.0
1701804958.332549,36596,1089.0
1701804965.299393,36604,1093.0
1701805035.717966,36655,1121.0
1701805110.263795,36724,1167.0
1701805171.3595111,36775,1197.0
1701805571.6287029,37157,1449.0
1701805599.052006,37184,1466.0
1701805600.673332,37186,1467.0
1701805635.601037,37223,1493.0
1701805730.7968729,37306,1542.0
1701806035.457066,37596,1728.0
1701806067.700027,37627,1749.0
1701806085.156613,37640,1755.0
1701806170.482732,37715,1802.0
1701806336.764359,37835,1859.0
1701806393.523456,37895,1902.0
1701806685.9820108,38177,2086.0
1701806709.4668741,38203,2105.0
1701806734.433344,38222,2115.0
1701806903.8900611,38371,2209.0
1701807019.014197,38464,2259.0
1701807083.423908,38528,2301.0
1701807115.3866382,38557,2320.0
1701807136.2302358,38568,2326.0
1701807316.07465,38739,2432.0
1701807349.434768,38774,2456.0
1701807487.0425951,38896,2534.0
1701807488.102338,38897,2535.0
1701807724.356108,39110,2672.0
1701807835.2893498,39210,2733.0
1701807870.684714,39247,2759.0
1701807886.714476,39260,2768.0
1701808008.400876,39354,2829.0
1701808025.8682182,39371,2839.0
1701808035.421632,39381,2846.0
1701808037.325854,39384,2847.0
1701808116.107108,39470,2910.0
1701808242.6165938,39584,2983.0
1701808313.082644,39654,3030.0
1701808319.5037508,39662,3036.0
1701808342.296837,39687,3054.0
1701808342.771753,39689,3055.0
1701808359.9603589,39709,3070.0
1701808593.1593862,39829,9.0
1701808596.4205241,39830,10.0
1701808966.846155,40050,88.0
1701808983.975198,40068,99.0
1701809056.6706738,40121,123.0
1701809083.5463,40145,138.0
1701809188.516577,40246,196.0
1701809280.643816,40329,242.0
1701809358.028106,40411,296.0
1701809433.8987,40470,329.0
1701809511.639124,40541,372.0
1701809571.960002,40598,407.0
1701809649.594966,40660,439.0
1701809681.4406831,40690,457.0
1701809784.688616,40791,516.0
1701809814.0414999,40819,532.0
1701809906.068961,40902,578.0
1701809926.411208,40920,590.0
1701810004.031316,41001,641.0
1701810062.3579788,41052,667.0
1701810069.0675352,41058,670.0
1701810124.229722,41116,705.0
1701810205.878946,41182,735.0
1701810225.267981,41196,745.0
1701810369.868064,41340,830.0
1701810516.5669062,41473,901.0
1701810531.6950788,41488,909.0
1701810539.4044108,41496,913.0
1701810576.140679,41531,934.0
1701810610.14555,41561,951.0
1701810630.684841,41579,960.0
1701810673.0413811,41618,983.0
1701810713.844739,41656,1005.0
1701810714.901185,41659,1006.0
1701810974.676426,41893,1133.0
1701810979.544151,41896,1134.0
1701811506.6170921,42374,1415.0
1701811515.12974,42383,1421.0
1701811524.226691,42390,1425.0
1701811532.2766771,42397,1428.0
1701811571.213561,42428,1443.0
1701811628.3653529,42479,1477.0
