Wall time,Step,Value
1701747704.003249,76,60.597103118896484
1701747724.4648352,93,60.600555419921875
1701747862.5505788,218,60.60100173950195
1701747952.716546,296,60.60593032836914
1701747978.598581,316,60.60749816894531
1701748044.418947,377,60.62431716918945
1701748068.593096,399,60.63298416137695
1701748093.443629,422,60.64207458496094
1701748136.982542,454,60.661224365234375
1701748158.4965792,464,60.67491149902344
1701748223.8396008,525,60.704017639160156
1701748267.472127,558,60.71021270751953
1701748502.246068,779,60.75392150878906
1701748555.437846,825,60.76081848144531
1701748714.8573608,971,60.788421630859375
1701748737.304032,990,60.790069580078125
1701748757.971553,1011,60.79327392578125
1701748835.8534899,1077,60.80510711669922
1701748888.0131872,1119,60.81283950805664
1701748970.7236302,1195,60.82448959350586
1701749048.679822,1255,60.83740234375
1701749073.419942,1272,60.838523864746094
1701749100.006399,1299,60.84429168701172
1701749128.0077891,1330,60.8492317199707
1701749188.371857,1387,60.85441970825195
1701749219.844579,1418,60.8583869934082
1701749248.4184918,1442,60.86222457885742
1701749299.621769,1479,60.86757278442383
1701749324.1268969,1498,60.87095260620117
1701749403.338484,1558,60.87706756591797
1701749505.247478,1636,60.89377212524414
1701749553.448842,1667,60.901947021484375
1701749633.784134,1742,60.91454315185547
1701749714.3003771,1807,60.92793273925781
1701749855.498157,1913,60.95170974731445
1701750126.994195,2136,61.00227737426758
1701750209.002709,2203,61.015167236328125
1701750298.773189,2288,61.02735900878906
1701750323.577869,2302,61.032875061035156
1701750509.156588,2438,61.06471633911133
1701750535.9483788,2467,61.07176971435547
1701750586.292437,2505,61.07557678222656
1701750705.7075222,2610,61.089332580566406
1701750970.650056,2690,61.10614776611328
1701751917.934988,2756,61.11854553222656
1701751981.306001,2797,61.12428665161133
1701752101.874808,2872,61.14025115966797
1701752156.104224,2911,61.1483039855957
1701752347.253799,3064,61.16514205932617
1701752399.270745,3095,61.17180252075195
1701752423.8321211,3121,61.177154541015625
1701752447.407179,3140,61.179725646972656
1701752529.064384,3200,61.19308090209961
1701761447.55455,3373,61.21921157836914
1701761470.1377878,3396,61.223758697509766
1701761543.250604,3466,61.2325439453125
1701761603.8498719,3508,61.24428176879883
1701761646.662873,3541,61.24923324584961
1701761763.3805282,3626,61.26932144165039
1701761830.158578,3677,61.282752990722656
1701761851.651839,3691,61.28489685058594
1701761933.5455842,3756,61.294124603271484
1701761955.592696,3774,61.29747009277344
1701761997.909486,3813,61.30311584472656
1701762023.864819,3837,61.30485153198242
1701762086.1027079,3888,61.31533432006836
1701762107.2089841,3907,61.317893981933594
1701762279.27894,4053,61.34193420410156
1701762299.756042,4064,61.343631744384766
1701762321.200966,4078,61.34603500366211
1701762366.42066,4115,61.359588623046875
1701762385.4717388,4130,61.3596305847168
1701762406.841578,4143,61.363792419433594
1701762489.792999,4212,61.38164138793945
1701762513.267367,4231,61.383663177490234
1701762653.372651,4341,61.400634765625
1701762675.828463,4355,61.400550842285156
1701762717.7692611,4385,61.41108703613281
1701762765.5193548,4427,61.414546966552734
1701762786.121071,4442,61.41474914550781
1701767189.08153,4713,61.461875915527344
1701767253.048843,4763,61.47135925292969
1701767301.0040479,4807,61.4765510559082
1701767349.696398,4848,61.4858283996582
1701767636.623476,5033,61.5161247253418
1701767683.5713532,5076,61.529632568359375
1701767729.492529,5126,61.54151916503906
1701767775.93825,5174,61.55389404296875
1701767916.751158,5318,61.582679748535156
1701768033.325828,5434,61.603816986083984
1701768107.232192,5511,61.61956024169922
1701768185.2141929,5596,61.6313362121582
1701768210.744545,5618,61.63507080078125
1701768228.7396638,5636,61.638362884521484
1701768399.560866,5787,61.665374755859375
1701768454.29157,5825,61.674015045166016
1701768480.68266,5847,61.680389404296875
1701768585.3761458,5927,61.694087982177734
1701768727.329663,6047,61.71339797973633
1701768754.849076,6062,61.71540832519531
1701768930.370219,6203,61.742977142333984
1701769078.1078038,6311,61.76896286010742
1701769106.628494,6330,61.772403717041016
1701769290.9718359,6493,61.791343688964844
1701769325.565835,6523,61.796661376953125
1701769355.4814641,6548,61.80104064941406
1701769453.513823,6626,61.816200256347656
1701769834.894568,6955,61.8859977722168
1701769974.597721,7085,61.91103744506836
1701770029.7312682,7131,61.9239501953125
1701770156.939914,7262,61.94086837768555
1701770188.762728,7295,61.94570541381836
1701770331.596407,7420,61.97317123413086
1701770391.024145,7479,61.98292922973633
1701770498.607889,7574,62.00110626220703
1701770602.905452,7660,62.02329635620117
1701770658.857915,7709,62.03205108642578
1701770689.587871,7739,62.0385627746582
1701770720.11028,7769,62.04261016845703
1701770746.2835221,7788,62.049041748046875
1701771023.931516,8041,62.10240173339844
1701771053.417102,8060,62.10688781738281
1701771309.098479,8293,62.15443420410156
1701771397.939378,8381,62.16944122314453
1701771508.066154,8482,62.19419479370117
1701771537.463457,8514,62.19779968261719
1701771742.2928169,8693,62.22560119628906
1701771773.980014,8730,62.230716705322266
1701771890.787863,8835,62.254722595214844
1701771997.381749,8935,62.27492141723633
1701772098.794195,9022,62.29252243041992
1701772129.288678,9056,62.2998161315918
1701772215.966401,9135,62.31523132324219
1701772301.1667688,9216,62.328125
1701772357.640862,9272,62.33737564086914
1701772437.0780401,9347,62.35038375854492
1701772524.679945,9427,62.368072509765625
1701772637.8172019,9533,62.385154724121094
1701772694.999431,9590,62.39252853393555
1701772748.7903948,9631,62.4010009765625
1701772859.572594,9735,62.42096710205078
1701772890.051027,9759,62.42609405517578
1701772946.3287392,9813,62.432220458984375
1701773000.657269,9862,62.44850158691406
1701773050.142926,9906,62.45747375488281
1701773162.754156,10011,62.47687911987305
1701773279.580396,10112,62.49225616455078
1701773307.241411,10140,62.49552536010742
1701773365.779928,10200,62.50387954711914
1701773509.0547788,10326,62.529335021972656
1701773567.287793,10374,62.53664779663086
1701773594.964129,10400,62.54075622558594
1701773680.100246,10484,62.55575180053711
1701773734.170273,10532,62.564598083496094
1701773855.8239481,10641,62.58476257324219
1701773965.563667,10733,62.598793029785156
1701774082.371443,10831,62.613555908203125
1701774107.8940742,10850,62.61799621582031
1701774143.546654,10880,62.6241569519043
1701774229.765044,10960,62.63473129272461
1701774268.793795,10983,62.64066696166992
1701774310.938972,11010,62.64200210571289
1701774565.755869,11201,62.66443634033203
1701774606.812161,11239,62.670318603515625
1701774650.933001,11272,62.671669006347656
1701774826.56764,11392,62.6909294128418
1701774949.884403,11484,62.707550048828125
1701774995.072384,11510,62.70936965942383
1701775172.528817,11650,62.732391357421875
1701775220.75731,11700,62.734840393066406
1701775274.236063,11752,62.74260330200195
1701775314.355926,11782,62.748504638671875
1701775398.068712,11847,62.75498962402344
1701775441.2653,11876,62.760433197021484
1701775746.08759,12104,62.79958724975586
1701775833.096173,12165,62.80681228637695
1701776108.226659,12398,62.83659362792969
1701776293.753502,12524,62.8541259765625
1701776335.824079,12550,62.85953140258789
1701776425.801198,12620,62.87175369262695
1701776471.9336388,12662,62.877567291259766
1701776587.623633,12723,62.88671112060547
1701776609.8810592,12742,62.89160919189453
1701776632.204451,12760,62.89662170410156
1701776654.8322718,12776,62.8978385925293
1701776674.3263948,12790,62.8987922668457
1701776697.671881,12811,62.89959716796875
1701776722.182306,12829,62.90476608276367
1701776764.849629,12862,62.913490295410156
1701776883.8249989,12973,62.935401916503906
1701776930.746252,13014,62.943206787109375
1701776954.8114612,13041,62.945091247558594
1701776978.7934132,13065,62.94927978515625
1701777131.705672,13183,62.97023010253906
1701777177.63248,13215,62.97783660888672
1701777247.620075,13273,62.984397888183594
1701777270.332067,13293,62.986148834228516
1701777319.2507572,13342,62.994930267333984
1701777431.3246489,13443,63.00708770751953
1701777523.168749,13527,63.0222053527832
1701777545.244232,13549,63.0283203125
1701777683.872285,13677,63.052703857421875
1701777728.406533,13711,63.05912399291992
1701777794.5603771,13773,63.06902313232422
1701777859.9085922,13830,63.076175689697266
1701777883.1247659,13850,63.079349517822266
1701777928.4058518,13883,63.08385467529297
1701777971.391801,13920,63.09059524536133
1701778016.313448,13956,63.096107482910156
1701778039.065881,13975,63.09899139404297
1701778085.557017,14015,63.10758972167969
1701778268.080508,14182,63.13327407836914
1701778290.461369,14203,63.136966705322266
1701778334.140683,14237,63.14159393310547
1701778355.915076,14256,63.146018981933594
1701778378.969443,14278,63.14921188354492
1701778418.884073,14305,63.15559387207031
1701778487.6975539,14364,63.166255950927734
1701778557.88846,14433,63.17939758300781
1701778579.37468,14454,63.18146514892578
1701778723.275625,14585,63.19701385498047
1701778743.567612,14599,63.19985580444336
1701778766.079295,14618,63.201927185058594
1701778809.03102,14653,63.21013259887695
1701778874.431808,14706,63.22146987915039
1701778894.890222,14719,63.22323989868164
1701778961.87078,14776,63.23282241821289
1701779006.575231,14806,63.23537063598633
1701779027.986488,14823,63.23755645751953
1701779074.651807,14865,63.2446174621582
1701779096.5106292,14883,63.248390197753906
1701779143.0979068,14920,63.254066467285156
1701779166.79869,14943,63.25579833984375
1701779208.7912939,14978,63.26161193847656
1701779314.972289,15055,63.273170471191406
1701779470.5707939,15182,63.293888092041016
1701779658.140059,15321,63.31638717651367
1701779705.881415,15372,63.32244110107422
1701779728.3426208,15389,63.32534408569336
1701779771.353579,15427,63.33138656616211
1701779837.607184,15474,63.34046936035156
1701779858.00258,15487,63.34431838989258
1701779926.121671,15541,63.35422134399414
1701780056.342121,15658,63.37468338012695
1701780099.277511,15689,63.37843322753906
1701780121.2619672,15709,63.384422302246094
1701780207.950359,15773,63.39458084106445
1701780254.199538,15816,63.401641845703125
1701780362.561889,15894,63.41691970825195
1701780382.902538,15906,63.42047882080078
1701780404.620391,15919,63.42222595214844
1701780645.426102,16019,63.427833557128906
1701780716.964504,16096,63.43351364135742
1701780763.723727,16142,63.43857192993164
1701780786.099825,16164,63.44103240966797
1701780833.239278,16207,63.445804595947266
1701780882.806251,16259,63.453887939453125
1701780904.2130969,16283,63.456119537353516
1701780928.284927,16305,63.45685958862305
1701780996.287422,16375,63.46405792236328
1701781161.357163,16542,63.483123779296875
1701781206.149744,16577,63.491729736328125
1701781340.623182,16697,63.511322021484375
1701781456.744425,16808,63.5291862487793
1701781527.307955,16881,63.54175567626953
1701781551.538939,16908,63.545955657958984
1701781626.990687,16977,63.55835723876953
1701781773.387908,17116,63.57544708251953
1701781802.168161,17149,63.581661224365234
1701781899.670423,17247,63.59919357299805
1701781993.843499,17331,63.60762023925781
1701782083.896569,17407,63.617454528808594
1701782126.9509969,17446,63.62480926513672
1701782171.144116,17488,63.63056945800781
1701782215.339989,17527,63.634151458740234
1701782524.905313,17789,63.67442321777344
1701782784.533073,17917,63.6890869140625
1701782850.792521,17974,63.696617126464844
1701782944.9549382,18065,63.712642669677734
1701782994.930603,18113,63.72102737426758
1701783064.435507,18183,63.734222412109375
1701783108.439898,18222,63.74625778198242
1701783196.857406,18302,63.75932312011719
1701783420.0988748,18502,63.797454833984375
1701783516.283072,18601,63.809017181396484
1701783565.405471,18648,63.81443786621094
1701783652.567689,18722,63.830955505371094
1701783700.3413382,18765,63.838565826416016
1701783744.2172742,18810,63.84821701049805
1701783769.96452,18831,63.85317611694336
1701783814.9327931,18877,63.86172103881836
1701783861.427333,18914,63.87055969238281
1701783883.4151108,18935,63.874393463134766
1701783927.2657752,18973,63.88174819946289
1701783974.173693,19018,63.8867073059082
1701784021.0935318,19062,63.89509963989258
1701784044.691697,19084,63.899314880371094
1701784112.3139331,19146,63.912296295166016
1701784303.0271292,19326,63.95002746582031
1701784349.201287,19377,63.95868682861328
1701784445.5473301,19473,63.979698181152344
1701784470.546756,19498,63.9854736328125
1701784540.358082,19569,64.00422668457031
1701784948.361414,19935,64.0915756225586
1701784972.922081,19958,64.0953140258789
1701784993.7147148,19976,64.09748840332031
1701785064.130819,20040,64.11442565917969
1701785081.709441,20052,64.1188735961914
1701785105.0327559,20069,64.12407684326172
1701785126.3976488,20087,64.12825775146484
1701785193.068959,20147,64.1397476196289
1701785219.512562,20170,64.14363098144531
1701785311.075503,20254,64.16105651855469
1701785331.473421,20273,64.16569519042969
1701785424.177203,20354,64.18001556396484
1701785467.07087,20386,64.1887435913086
1701785490.025166,20405,64.19273376464844
1701785584.491828,20498,64.20623016357422
1701785605.583851,20514,64.21004486083984
1701785789.411774,20690,64.24043273925781
1701785812.1670132,20711,64.24346160888672
1701785859.4944599,20761,64.25194549560547
1701785950.5941582,20837,64.26828002929688
1701786046.588384,20940,64.28533172607422
1701786136.937953,21018,64.302734375
1701786160.237229,21038,64.30654907226562
1701786184.8665018,21058,64.31095123291016
1701786207.238037,21080,64.31578826904297
1701786343.868057,21193,64.3346176147461
1701786383.2593641,21214,64.33613586425781
1701786635.595812,21425,64.37859344482422
1701786657.6570508,21440,64.38150787353516
1701786711.129834,21483,64.3862075805664
1701786875.1099699,21614,64.4071273803711
1701786932.121493,21670,64.41305541992188
1701786960.24602,21692,64.41486358642578
1701786984.782741,21712,64.41729736328125
1701787082.721625,21787,64.43000793457031
1701787173.6745431,21872,64.44036865234375
1701787396.55552,22067,64.46772766113281
1701787424.265037,22088,64.47151184082031
1701787503.714099,22157,64.48233795166016
1701787530.4479628,22179,64.48624420166016
1701787643.192,22276,64.50130462646484
1701787671.704673,22295,64.50506591796875
1701787768.465463,22324,64.50579833984375
1701787797.5507772,22352,64.50837707519531
1701787846.177547,22401,64.51409912109375
1701787870.512459,22428,64.51737976074219
1701787986.085792,22536,64.53462982177734
1701788040.862777,22589,64.54345703125
1701788070.169726,22619,64.54813385009766
1701788187.68753,22746,64.56624603271484
1701788324.081853,22871,64.58075714111328
1701788382.296865,22930,64.58990478515625
1701788409.8032372,22951,64.5950927734375
1701788494.828583,23020,64.60289001464844
1701788668.375941,23183,64.62739562988281
1701788748.386888,23251,64.63395690917969
1701788805.777997,23304,64.64131164550781
1701788918.397076,23412,64.65696716308594
1701789109.769807,23584,64.68205261230469
1701789277.358467,23734,64.70520782470703
1701789386.824526,23835,64.71968078613281
1701789413.384223,23859,64.72225952148438
1701789475.373321,23918,64.7305908203125
1701789503.169037,23944,64.73345947265625
1701789530.208011,23968,64.73534393310547
1701789556.4396281,23994,64.73933410644531
1701789649.851868,24090,64.75250244140625
1701789703.0175638,24135,64.75929260253906
1701789756.418798,24180,64.76461791992188
1701789784.0364878,24205,64.76827239990234
1701789867.747958,24280,64.78076171875
1701789948.125538,24355,64.7928695678711
1701789976.40887,24378,64.7959213256836
1701790065.739587,24467,64.80632019042969
1701790094.468441,24493,64.8094711303711
1701790125.552735,24528,64.81201171875
1701790155.460233,24561,64.81449890136719
1701790187.9721448,24593,64.8176498413086
1701790277.15181,24687,64.83003997802734
1701790409.8797078,24799,64.84623718261719
1701790436.420602,24824,64.84911346435547
1701790463.191923,24848,64.8528823852539
1701790634.1687438,25020,64.87843322753906
1701790719.91661,25099,64.89086151123047
1701790805.876073,25175,64.8994369506836
1701790861.901932,25224,64.90711975097656
1701790947.4931378,25296,64.9149169921875
1701790979.257304,25326,64.91817474365234
1701791064.280113,25415,64.92970275878906
1701791150.0966022,25502,64.93948364257812
1701791237.928693,25583,64.94932556152344
1701791302.260799,25654,64.9582290649414
1701791358.39622,25706,64.96642303466797
1701791412.9373791,25755,64.9742202758789
1701791524.4025679,25858,64.98490142822266
1701791605.314854,25923,64.99418640136719
1701791682.852851,25992,65.00228881835938
1701791736.383496,26033,65.00672149658203
1701791764.4090738,26058,65.00991821289062
1701792012.734024,26188,65.0291519165039
1701792034.101203,26204,65.0322265625
1701792118.875809,26278,65.04362487792969
1701792140.6888242,26302,65.04667663574219
1701792204.1453319,26363,65.05408477783203
1701792226.474647,26383,65.05628204345703
1701792251.918803,26408,65.0588607788086
1701792362.44244,26508,65.0704574584961
1701792448.656172,26588,65.0854263305664
1701792469.736691,26609,65.08738708496094
1701792515.555476,26652,65.09251403808594
1701792535.1151412,26669,65.09654235839844
1701792694.0109582,26837,65.11388397216797
1701792717.900886,26859,65.11747741699219
1701792740.762843,26881,65.12010955810547
1701792788.622719,26928,65.12435150146484
1701792881.362277,27022,65.13726806640625
1701792905.791221,27042,65.1405258178711
1701793009.7439811,27128,65.15087127685547
1701793099.7839448,27207,65.16360473632812
1701793194.625509,27294,65.17430877685547
1701793263.048523,27352,65.18157196044922
1701793288.8744771,27377,65.18473815917969
1701793386.716736,27486,65.19743347167969
1701793458.741317,27558,65.20555114746094
1701793477.213242,27572,65.20745849609375
1701793693.0322402,27786,65.2334213256836
1701793834.0519192,27926,65.25352478027344
1701794015.780462,28077,65.27161407470703
1701794081.893727,28129,65.279296875
1701794153.157671,28186,65.28765106201172
1701794220.390041,28239,65.29361724853516
1701794243.021502,28254,65.29580688476562
1701794268.470422,28279,65.29904174804688
1701794290.8814988,28304,65.30175018310547
1701794312.517448,28325,65.3034439086914
1701794340.099512,28352,65.3064956665039
1701794363.3957472,28368,65.30689239501953
1701794426.894145,28418,65.31438446044922
1701794449.2331579,28437,65.31727600097656
1701794470.756715,28452,65.32024383544922
1701794540.815095,28514,65.32698059082031
1701794611.675382,28587,65.33385467529297
1701794754.097286,28726,65.34911346435547
1701794794.6003351,28758,65.35254669189453
1701794865.400388,28826,65.35850524902344
1701794889.3462138,28847,65.361328125
1701795074.313492,29008,65.38346862792969
1701795145.353699,29077,65.39154815673828
1701795300.676503,29214,65.40644836425781
1701795324.281698,29234,65.40889739990234
1701795370.117722,29282,65.4141845703125
1701795412.931984,29312,65.41897583007812
1701795431.389659,29327,65.42118835449219
1701795537.926108,29422,65.43053436279297
1701795564.764879,29450,65.43255615234375
1701795675.626587,29548,65.44387817382812
1701795720.916236,29571,65.44751739501953
1701795968.1713622,29784,65.47747039794922
1701796159.94686,29932,65.4941177368164
1701796190.091265,29959,65.49609375
1701796280.9668171,30051,65.50447845458984
1701796579.4449978,30291,65.53018188476562
1701796633.5008252,30335,65.5338134765625
1701796716.488374,30404,65.54338073730469
1701796905.854989,30560,65.55862426757812
1701796989.305501,30628,65.56632232666016
1701797115.601166,30715,65.57994842529297
1701797141.1468842,30733,65.58125305175781
1701797169.6957839,30763,65.58517456054688
1701797249.632063,30819,65.59132385253906
1701797461.6348128,30974,65.60674285888672
1701797506.67765,31015,65.61073303222656
1701797549.8085508,31046,65.61457824707031
1701797592.902494,31077,65.61749267578125
1701797961.687715,31341,65.64400482177734
1701798166.9550521,31485,65.65901947021484
1701798380.9534059,31648,65.67765808105469
1701798420.115523,31665,65.68095397949219
1701798637.3636851,31834,65.6971664428711
1701798984.977802,32092,65.72923278808594
1701799029.001821,32123,65.73336029052734
1701799312.3193972,32298,65.75370025634766
1701799638.804323,32539,65.77672576904297
1701800023.1768901,32811,65.80644989013672
1701800197.746513,32928,65.82295227050781
1701800242.798539,32962,65.82550811767578
1701800428.0049632,33105,65.84156036376953
1701800649.825165,33286,65.86312866210938
1701800781.428763,33379,65.87406921386719
1701800830.6175392,33413,65.87925720214844
1701801023.6804008,33559,65.89807891845703
1701801112.879992,33625,65.9055404663086
1701801157.055553,33658,65.90987396240234
1701801204.889666,33697,65.91400146484375
1701801361.956567,33783,65.92388916015625
